,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
33,0.0,0.0,0.0,7.0,4.0,0.0,133.809997559
34,0.0,0.0,0.0,7.0,4.0,0.0,133.960006714
35,0.0,0.0,0.0,7.0,4.0,0.0,133.960006714
36,0.0,0.0,0.0,7.0,4.0,0.0,133.960006714
37,0.0,0.0,0.0,7.0,4.0,0.0,135.059997559
38,0.0,0.0,0.0,7.0,4.0,0.0,133.440002441
39,0.0,0.0,0.0,7.0,4.0,0.0,133.540008545
40,0.0,0.0,0.0,7.0,4.0,0.0,133.61000061
41,0.0,0.0,0.0,7.0,4.0,0.0,134.619995117
42,0.0,0.0,0.0,7.0,4.0,0.0,134.179992676
43,0.0,0.0,0.0,6.0,4.0,0.0,133.649993896
44,0.0,0.0,0.0,7.0,4.0,0.0,134.460006714
45,0.0,0.0,0.0,7.0,4.0,0.0,133.580001831
46,0.0,0.0,0.0,7.0,4.0,0.0,133.5
47,0.0,0.0,0.0,6.0,4.0,0.0,133.960006714
48,0.0,0.0,0.0,7.0,4.0,0.0,133.529998779
49,0.0,0.0,0.0,7.0,4.0,0.0,134.070007324
50,0.0,0.0,0.0,7.0,4.0,0.0,133.709991455
51,0.0,0.0,0.0,7.0,4.0,0.0,133.929992676
52,0.0,0.0,0.0,7.0,4.0,0.0,132.759994507
53,0.0,0.0,0.0,7.0,4.0,0.0,132.759994507
54,0.0,0.0,0.0,7.0,4.0,0.0,133.729995728
55,0.0,0.0,0.0,6.0,4.0,0.0,133.570007324
56,0.0,0.0,0.0,7.0,4.0,0.0,132.979995728
57,0.0,0.0,0.0,7.0,4.0,0.0,133.850006104
58,0.0,0.0,0.0,7.0,4.0,0.0,133.839996338
59,0.0,0.0,0.0,7.0,4.0,0.0,133.679992676
60,0.0,0.0,0.0,7.0,4.0,0.0,134.769989014
61,0.0,0.0,0.0,6.0,4.0,0.0,135.240005493
62,0.0,0.0,0.0,7.0,4.0,0.0,133.440002441
63,0.0,0.0,0.0,6.0,4.0,0.0,136.720001221
64,0.0,0.0,0.0,7.0,4.0,0.0,133.710006714
65,0.0,0.0,0.0,7.0,4.0,0.0,134.690002441
66,0.0,0.0,0.0,7.0,4.0,0.0,137.38999939
67,0.0,0.0,0.0,7.0,4.0,0.0,135.869995117
68,0.0,0.0,0.0,7.0,4.0,0.0,134.399993896
69,0.0,0.0,0.0,7.0,4.0,0.0,134.240005493
70,0.0,0.0,0.0,7.0,4.0,0.0,134.240005493
71,0.0,0.0,0.0,7.0,4.0,0.0,134.240005493
72,0.0,0.0,0.0,7.0,4.0,0.0,137.559997559
73,0.0,0.0,0.0,7.0,4.0,0.0,138.430007935
74,0.0,0.0,0.0,7.0,4.0,0.0,136.36000061
75,0.0,0.0,0.0,6.0,4.0,0.0,135.760009766
76,0.0,0.0,0.0,7.0,4.0,0.0,135.86000061
77,0.0,0.0,0.0,7.0,4.0,0.0,135.5
78,0.0,0.0,0.0,7.0,4.0,0.0,135.059997559
79,0.0,0.0,0.0,7.0,4.0,0.0,137.679992676
80,0.0,0.0,0.0,7.0,4.0,0.0,136.179992676
81,0.0,0.0,0.0,7.0,4.0,0.0,138.029998779
82,0.0,0.0,0.0,7.0,4.0,0.0,137.850006104
83,0.0,0.0,0.0,7.0,4.0,0.0,134.410003662
84,0.0,0.0,0.0,7.0,4.0,0.0,137.979995728
85,0.0,0.0,0.0,7.0,4.0,0.0,139.320007324
86,0.0,0.0,0.0,7.0,4.0,0.0,133.529998779
87,0.0,0.0,0.0,7.0,4.0,0.0,133.529998779
88,0.0,0.0,0.0,7.0,4.0,0.0,133.529998779
89,0.0,0.0,0.0,7.0,4.0,0.0,134.050003052
90,0.0,0.0,0.0,7.0,4.0,0.0,133.830001831
91,0.0,0.0,0.0,7.0,4.0,0.0,134.259994507
92,0.0,0.0,0.0,7.0,4.0,0.0,134.480010986
93,0.0,0.0,0.0,7.0,4.0,0.0,133.569992065
94,0.0,0.0,0.0,7.0,4.0,0.0,134.190002441
95,0.0,0.0,0.0,7.0,4.0,0.0,133.279998779
96,0.0,0.0,0.0,7.0,4.0,0.0,134.570007324
97,0.0,0.0,0.0,6.0,4.0,0.0,134.709991455
98,0.0,0.0,0.0,7.0,4.0,0.0,133.739990234
99,0.0,0.0,0.0,7.0,4.0,0.0,134.38999939
100,0.0,0.0,0.0,7.0,4.0,0.0,134.100006104
101,0.0,0.0,0.0,7.0,4.0,0.0,133.779998779
102,0.0,0.0,0.0,7.0,4.0,0.0,134.239990234
103,0.0,0.0,0.0,7.0,4.0,0.0,134.589996338
104,0.0,0.0,0.0,7.0,4.0,0.0,134.330001831
105,0.0,0.0,0.0,7.0,4.0,0.0,134.330001831
106,0.0,0.0,0.0,7.0,4.0,0.0,134.330001831
107,0.0,0.0,0.0,7.0,4.0,0.0,133.800003052
108,0.0,0.0,0.0,7.0,4.0,0.0,134.330001831
109,0.0,0.0,0.0,7.0,4.0,0.0,133.480010986
110,0.0,0.0,0.0,7.0,4.0,0.0,133.959991455
111,0.0,0.0,0.0,7.0,4.0,0.0,134.059997559
112,0.0,0.0,0.0,7.0,4.0,0.0,133.660003662
113,0.0,0.0,0.0,7.0,4.0,0.0,133.930007935
114,0.0,0.0,0.0,7.0,4.0,0.0,133.319992065
115,0.0,0.0,0.0,7.0,4.0,0.0,133.699996948
116,0.0,0.0,0.0,7.0,4.0,0.0,134.0
117,0.0,0.0,0.0,7.0,4.0,0.0,133.529998779
118,0.0,0.0,0.0,7.0,4.0,0.0,133.739990234
119,0.0,0.0,0.0,7.0,4.0,0.0,133.330001831
120,0.0,0.0,0.0,7.0,4.0,0.0,134.11000061
121,0.0,0.0,0.0,6.0,4.0,0.0,134.309997559
122,0.0,0.0,0.0,7.0,4.0,0.0,134.009994507
123,0.0,0.0,0.0,7.0,4.0,0.0,134.009994507
124,0.0,0.0,0.0,7.0,4.0,0.0,134.009994507
125,0.0,0.0,0.0,7.0,4.0,0.0,133.940002441
126,0.0,0.0,0.0,7.0,4.0,0.0,133.479995728
127,0.0,0.0,0.0,7.0,4.0,0.0,133.970001221
128,0.0,0.0,0.0,7.0,4.0,0.0,133.86000061
129,0.0,0.0,0.0,6.0,4.0,0.0,134.059997559
130,0.0,0.0,0.0,7.0,4.0,0.0,134.38999939
131,0.0,0.0,0.0,7.0,4.0,0.0,133.539993286
132,0.0,0.0,0.0,7.0,4.0,0.0,137.089996338
133,0.0,0.0,0.0,7.0,4.0,0.0,134.470001221
134,0.0,0.0,0.0,7.0,4.0,0.0,140.25
135,0.0,0.0,0.0,7.0,4.0,0.0,134.669998169
136,0.0,0.0,0.0,7.0,4.0,0.0,133.950012207
137,0.0,0.0,0.0,7.0,4.0,0.0,136.979995728
138,0.0,0.0,0.0,7.0,4.0,0.0,137.940002441
139,0.0,0.0,0.0,7.0,4.0,0.0,134.240005493
140,0.0,0.0,0.0,7.0,4.0,0.0,135.130004883
141,0.0,0.0,0.0,7.0,4.0,0.0,135.130004883
142,0.0,0.0,0.0,7.0,4.0,0.0,135.130004883
143,0.0,0.0,0.0,7.0,4.0,0.0,137.570007324
144,0.0,0.0,0.0,7.0,4.0,0.0,135.550003052
145,0.0,0.0,0.0,7.0,4.0,0.0,133.820007324
146,0.0,0.0,0.0,7.0,4.0,0.0,136.309997559
147,0.0,0.0,0.0,7.0,4.0,0.0,136.790008545
148,0.0,0.0,0.0,7.0,4.0,0.0,135.149993896
149,0.0,0.0,0.0,7.0,4.0,0.0,134.779998779
150,0.0,0.0,0.0,7.0,4.0,0.0,135.830001831
151,0.0,0.0,0.0,7.0,4.0,0.0,134.459991455
152,0.0,0.0,0.0,7.0,4.0,0.0,135.979995728
153,0.0,0.0,0.0,7.0,4.0,0.0,136.800003052
154,0.0,0.0,0.0,7.0,4.0,0.0,134.350006104
155,0.0,0.0,0.0,6.0,4.0,0.0,135.119995117
156,0.0,0.0,0.0,7.0,4.0,0.0,138.070007324
157,0.0,0.0,0.0,7.0,4.0,0.0,135.279998779
158,0.0,0.0,0.0,7.0,4.0,0.0,133.63999939
159,0.0,0.0,0.0,7.0,4.0,0.0,133.63999939
160,0.0,0.0,0.0,7.0,4.0,0.0,133.800003052
161,0.0,0.0,0.0,6.0,4.0,0.0,136.309997559
162,0.0,0.0,0.0,7.0,4.0,0.0,133.649993896
163,0.0,0.0,0.0,7.0,4.0,0.0,134.800003052
164,0.0,0.0,0.0,7.0,4.0,0.0,133.63999939
165,0.0,0.0,0.0,7.0,4.0,0.0,134.729995728
166,0.0,0.0,0.0,7.0,4.0,0.0,133.369995117
167,0.0,0.0,0.0,7.0,4.0,0.0,133.470001221
168,0.0,0.0,0.0,7.0,4.0,0.0,133.480010986
169,0.0,0.0,0.0,7.0,4.0,0.0,134.649993896
170,0.0,0.0,0.0,7.0,4.0,0.0,133.970001221
171,0.0,0.0,0.0,7.0,4.0,0.0,134.080001831
172,0.0,0.0,0.0,7.0,4.0,0.0,134.089996338
173,0.0,0.0,0.0,7.0,4.0,0.0,133.299987793
174,0.0,0.0,0.0,6.0,4.0,0.0,133.520004272
175,0.0,0.0,0.0,7.0,4.0,0.0,133.760009766
176,0.0,0.0,0.0,7.0,4.0,0.0,133.760009766
177,0.0,0.0,0.0,7.0,4.0,0.0,133.760009766
178,0.0,0.0,0.0,7.0,4.0,0.0,133.669998169
179,0.0,0.0,0.0,7.0,4.0,0.0,133.519989014
180,0.0,0.0,0.0,7.0,4.0,0.0,133.630004883
181,0.0,0.0,0.0,7.0,4.0,0.0,133.630004883
182,0.0,0.0,0.0,7.0,4.0,0.0,134.25
183,0.0,0.0,0.0,7.0,4.0,0.0,133.330001831
184,0.0,0.0,0.0,6.0,4.0,0.0,133.339996338
185,0.0,0.0,0.0,7.0,4.0,0.0,133.260009766
186,0.0,0.0,0.0,7.0,4.0,0.0,133.949996948
187,0.0,0.0,0.0,7.0,4.0,0.0,136.160003662
188,0.0,0.0,0.0,7.0,4.0,0.0,134.309997559
189,0.0,0.0,0.0,7.0,4.0,0.0,133.580001831
190,0.0,0.0,0.0,7.0,4.0,0.0,133.350006104
191,0.0,0.0,0.0,7.0,4.0,0.0,133.38999939
192,0.0,0.0,0.0,7.0,4.0,0.0,134.270004272
193,0.0,0.0,0.0,7.0,4.0,0.0,134.270004272
194,0.0,0.0,0.0,7.0,4.0,0.0,134.270004272
195,0.0,0.0,0.0,7.0,4.0,0.0,133.059997559
196,0.0,0.0,0.0,7.0,4.0,0.0,133.450012207
197,0.0,0.0,0.0,7.0,4.0,0.0,133.660003662
198,0.0,0.0,0.0,7.0,4.0,0.0,133.559997559
199,0.0,0.0,0.0,7.0,4.0,0.0,133.86000061
200,0.0,0.0,0.0,7.0,4.0,0.0,133.200012207
201,0.0,0.0,0.0,7.0,4.0,0.0,133.459991455
202,0.0,0.0,0.0,7.0,4.0,0.0,133.630004883
203,0.0,0.0,0.0,7.0,4.0,0.0,134.649993896
204,0.0,0.0,0.0,7.0,4.0,0.0,140.209991455
205,0.0,0.0,0.0,7.0,4.0,0.0,136.440002441
206,0.0,0.0,0.0,7.0,4.0,0.0,140.029998779
207,0.0,0.0,0.0,7.0,4.0,0.0,139.550003052
208,0.0,0.0,0.0,7.0,4.0,0.0,137.630004883
209,0.0,0.0,0.0,6.0,4.0,0.0,136.63999939
210,0.0,0.0,0.0,7.0,4.0,0.0,136.540008545
211,0.0,0.0,0.0,7.0,4.0,0.0,136.540008545
212,0.0,0.0,0.0,7.0,4.0,0.0,136.009994507
213,0.0,0.0,0.0,7.0,4.0,0.0,134.179992676
214,0.0,0.0,0.0,7.0,4.0,0.0,135.080001831
215,0.0,0.0,0.0,7.0,4.0,0.0,134.330001831
216,0.0,0.0,0.0,6.0,4.0,0.0,133.949996948
217,0.0,0.0,0.0,7.0,4.0,0.0,135.75
218,0.0,0.0,0.0,7.0,4.0,0.0,133.339996338
219,0.0,0.0,0.0,7.0,4.0,0.0,134.039993286
220,0.0,0.0,0.0,7.0,4.0,0.0,135.720001221
221,0.0,0.0,0.0,7.0,4.0,0.0,136.790008545
222,0.0,0.0,0.0,7.0,4.0,0.0,134.450012207
223,0.0,0.0,0.0,7.0,4.0,0.0,133.86000061
224,0.0,0.0,0.0,7.0,4.0,0.0,134.959991455
225,0.0,0.0,0.0,7.0,4.0,0.0,137.679992676
226,0.0,0.0,0.0,7.0,4.0,0.0,136.919998169
227,0.0,0.0,0.0,7.0,4.0,0.0,133.489990234
228,0.0,0.0,0.0,7.0,4.0,0.0,133.489990234
229,0.0,0.0,0.0,7.0,4.0,0.0,133.489990234
230,0.0,0.0,0.0,7.0,4.0,0.0,133.820007324
231,0.0,0.0,0.0,6.0,4.0,0.0,133.809997559
232,0.0,0.0,0.0,7.0,4.0,0.0,134.209991455
233,0.0,0.0,0.0,7.0,4.0,0.0,133.520004272
234,0.0,0.0,0.0,7.0,4.0,0.0,133.940002441
235,0.0,0.0,0.0,7.0,4.0,0.0,133.600006104
236,0.0,0.0,0.0,7.0,4.0,0.0,133.050003052
237,0.0,0.0,0.0,7.0,4.0,0.0,133.369995117
238,0.0,0.0,0.0,7.0,4.0,0.0,133.690002441
239,0.0,0.0,0.0,6.0,4.0,0.0,133.190002441
240,0.0,0.0,0.0,7.0,4.0,0.0,133.619995117
241,0.0,0.0,0.0,7.0,4.0,0.0,133.830001831
242,0.0,0.0,0.0,7.0,4.0,0.0,133.690002441
243,0.0,0.0,0.0,7.0,4.0,0.0,133.230010986
244,0.0,0.0,0.0,7.0,4.0,0.0,133.369995117
245,0.0,0.0,0.0,7.0,4.0,0.0,133.350006104
246,0.0,0.0,0.0,7.0,4.0,0.0,133.350006104
247,0.0,0.0,0.0,7.0,4.0,0.0,133.350006104
248,0.0,0.0,0.0,7.0,4.0,0.0,133.320007324
249,0.0,0.0,0.0,7.0,4.0,0.0,133.679992676
250,0.0,0.0,0.0,7.0,4.0,0.0,133.269989014
251,0.0,0.0,0.0,7.0,4.0,0.0,133.100006104
252,0.0,0.0,0.0,7.0,4.0,0.0,133.75
253,0.0,0.0,0.0,7.0,4.0,0.0,133.63999939
254,0.0,0.0,0.0,7.0,4.0,0.0,134.61000061
255,0.0,0.0,0.0,7.0,4.0,0.0,131.75
256,0.0,0.0,0.0,7.0,4.0,0.0,132.220001221
257,0.0,0.0,0.0,6.0,4.0,0.0,131.809997559
258,0.0,0.0,0.0,7.0,4.0,0.0,132.13999939
259,0.0,0.0,0.0,7.0,4.0,0.0,131.950012207
260,0.0,0.0,0.0,7.0,4.0,0.0,131.839996338
261,0.0,0.0,0.0,7.0,4.0,0.0,132.160003662
262,0.0,0.0,0.0,7.0,4.0,0.0,132.059997559
263,0.0,0.0,0.0,7.0,4.0,0.0,131.270004272
264,0.0,0.0,0.0,7.0,4.0,0.0,131.270004272
265,0.0,0.0,0.0,7.0,4.0,0.0,131.270004272
266,0.0,0.0,0.0,6.0,4.0,0.0,130.369995117
267,0.0,0.0,0.0,7.0,4.0,0.0,130.990005493
268,0.0,0.0,0.0,7.0,4.0,0.0,131.180007935
269,0.0,0.0,0.0,7.0,4.0,0.0,130.779998779
270,0.0,0.0,0.0,7.0,4.0,0.0,130.850006104
271,0.0,0.0,0.0,6.0,4.0,0.0,130.989990234
272,0.0,0.0,0.0,7.0,4.0,0.0,130.199996948
273,0.0,0.0,0.0,7.0,4.0,0.0,134.300003052
274,0.0,0.0,0.0,6.0,4.0,0.0,130.709991455
275,0.0,0.0,0.0,7.0,4.0,0.0,131.300003052
276,0.0,0.0,0.0,6.0,4.0,0.0,132.839996338
277,0.0,0.0,0.0,7.0,4.0,0.0,132.619995117
278,0.0,0.0,0.0,7.0,4.0,0.0,131.160003662
279,0.0,0.0,0.0,7.0,4.0,0.0,131.949996948
280,0.0,0.0,0.0,7.0,4.0,0.0,133.149993896
281,0.0,0.0,0.0,7.0,4.0,0.0,135.730010986
282,0.0,0.0,0.0,7.0,4.0,0.0,135.730010986
283,0.0,0.0,0.0,7.0,4.0,0.0,135.730010986
284,0.0,0.0,0.0,7.0,4.0,0.0,132.919998169
285,0.0,0.0,0.0,7.0,4.0,0.0,130.790008545
286,0.0,0.0,0.0,7.0,4.0,0.0,132.970001221
287,0.0,0.0,0.0,7.0,4.0,0.0,134.61000061
288,0.0,0.0,0.0,7.0,4.0,0.0,130.720001221
289,0.0,0.0,0.0,7.0,4.0,0.0,133.490005493
290,0.0,0.0,0.0,7.0,4.0,0.0,135.239990234
291,0.0,0.0,0.0,7.0,4.0,0.0,133.479995728
292,0.0,0.0,0.0,7.0,4.0,0.0,132.13999939
293,0.0,0.0,0.0,7.0,4.0,0.0,132.529998779
294,0.0,0.0,0.0,7.0,4.0,0.0,136.160003662
295,0.0,0.0,0.0,7.0,4.0,0.0,131.770004272
296,0.0,0.0,0.0,7.0,4.0,0.0,131.929992676
297,0.0,0.0,0.0,7.0,4.0,0.0,132.220001221
298,0.0,0.0,0.0,7.0,4.0,0.0,131.059997559
299,0.0,0.0,0.0,7.0,4.0,0.0,131.059997559
300,0.0,0.0,0.0,7.0,4.0,0.0,131.059997559
301,0.0,0.0,0.0,7.0,4.0,0.0,131.470001221
302,0.0,0.0,0.0,7.0,4.0,0.0,132.050003052
303,0.0,0.0,0.0,7.0,4.0,0.0,131.119995117
304,0.0,0.0,0.0,6.0,4.0,0.0,130.970001221
305,0.0,0.0,0.0,7.0,4.0,0.0,132.130004883
306,0.0,0.0,0.0,7.0,4.0,0.0,130.729995728
307,0.0,0.0,0.0,7.0,4.0,0.0,131.160003662
308,0.0,0.0,0.0,7.0,4.0,0.0,130.709991455
309,0.0,0.0,0.0,7.0,4.0,0.0,131.320007324
310,0.0,0.0,0.0,7.0,4.0,0.0,131.589996338
311,0.0,0.0,0.0,7.0,4.0,0.0,131.130004883
312,0.0,0.0,0.0,7.0,4.0,0.0,131.380004883
313,0.0,0.0,0.0,7.0,4.0,0.0,130.779998779
314,0.0,0.0,0.0,6.0,4.0,0.0,131.190002441
315,0.0,0.0,0.0,7.0,4.0,0.0,131.190002441
316,0.0,0.0,0.0,7.0,4.0,0.0,130.520004272
317,0.0,0.0,0.0,7.0,4.0,0.0,130.520004272
318,0.0,0.0,0.0,7.0,4.0,0.0,130.520004272
319,0.0,0.0,0.0,7.0,4.0,0.0,131.160003662
320,0.0,0.0,0.0,7.0,4.0,0.0,130.789993286
321,0.0,0.0,0.0,7.0,4.0,0.0,131.010009766
322,0.0,0.0,0.0,7.0,4.0,0.0,130.36000061
323,0.0,0.0,0.0,7.0,4.0,0.0,130.630004883
324,0.0,0.0,0.0,7.0,4.0,0.0,131.179992676
325,0.0,0.0,0.0,7.0,4.0,0.0,131.070007324
326,0.0,0.0,0.0,7.0,4.0,0.0,131.070007324
327,0.0,0.0,0.0,7.0,4.0,0.0,131.059997559
328,0.0,0.0,0.0,7.0,4.0,0.0,132.230010986
329,0.0,0.0,0.0,7.0,4.0,0.0,130.570007324
330,0.0,0.0,0.0,7.0,4.0,0.0,131.490005493
331,0.0,0.0,0.0,7.0,4.0,0.0,130.679992676
332,0.0,0.0,0.0,7.0,4.0,0.0,130.669998169
333,0.0,0.0,0.0,7.0,4.0,0.0,131.229995728
334,0.0,0.0,0.0,7.0,4.0,0.0,130.960006714
335,0.0,0.0,0.0,7.0,4.0,0.0,130.960006714
336,0.0,0.0,0.0,7.0,4.0,0.0,130.960006714
337,0.0,0.0,0.0,7.0,4.0,0.0,131.339996338
338,0.0,0.0,0.0,7.0,4.0,0.0,130.570007324
339,0.0,0.0,0.0,7.0,4.0,0.0,130.430007935
340,0.0,0.0,0.0,7.0,4.0,0.0,131.759994507
341,0.0,0.0,0.0,7.0,4.0,0.0,131.369995117
342,0.0,0.0,0.0,7.0,4.0,0.0,131.63999939
343,0.0,0.0,0.0,7.0,4.0,0.0,131.619995117
344,0.0,0.0,0.0,7.0,4.0,0.0,132.089996338
345,0.0,0.0,0.0,7.0,4.0,0.0,135.630004883
346,0.0,0.0,0.0,6.0,4.0,0.0,131.5
347,0.0,0.0,0.0,7.0,4.0,0.0,133.570007324
348,0.0,0.0,0.0,7.0,4.0,0.0,133.740005493
349,1.0,0.0,0.0,6.0,4.0,0.0,132.880004883
350,0.0,0.0,0.0,7.0,4.0,0.0,133.029998779
351,0.0,0.0,0.0,7.0,4.0,0.0,133.589996338
352,0.0,0.0,0.0,7.0,4.0,0.0,131.63999939
353,0.0,0.0,0.0,7.0,4.0,0.0,131.63999939
354,0.0,0.0,0.0,7.0,4.0,0.0,131.279998779
355,0.0,0.0,0.0,7.0,4.0,0.0,134.690002441
356,0.0,0.0,0.0,7.0,4.0,0.0,132.029998779
357,0.0,0.0,0.0,7.0,4.0,0.0,131.059997559
358,0.0,0.0,0.0,7.0,4.0,0.0,135.020004272
359,0.0,0.0,0.0,7.0,4.0,0.0,135.0
360,0.0,0.0,0.0,7.0,4.0,0.0,132.470001221
361,0.0,0.0,0.0,7.0,4.0,0.0,133.130004883
362,0.0,0.0,0.0,6.0,4.0,0.0,133.979995728
363,0.0,0.0,0.0,7.0,4.0,0.0,132.039993286
364,0.0,0.0,0.0,6.0,4.0,0.0,133.63999939
365,0.0,0.0,0.0,7.0,4.0,0.0,135.309997559
366,0.0,0.0,0.0,7.0,4.0,0.0,130.809997559
367,0.0,0.0,0.0,7.0,4.0,0.0,132.649993896
368,0.0,0.0,0.0,7.0,4.0,0.0,131.149993896
369,0.0,0.0,0.0,7.0,4.0,0.0,130.279998779
370,0.0,0.0,0.0,7.0,4.0,0.0,130.279998779
371,0.0,0.0,0.0,7.0,4.0,0.0,130.279998779
372,0.0,0.0,0.0,7.0,4.0,0.0,130.619995117
373,0.0,0.0,0.0,7.0,4.0,0.0,131.260009766
374,0.0,0.0,0.0,6.0,4.0,0.0,130.570007324
375,0.0,0.0,0.0,7.0,4.0,0.0,131.039993286
376,0.0,0.0,0.0,7.0,4.0,0.0,130.61000061
377,0.0,0.0,0.0,7.0,4.0,0.0,130.769989014
378,0.0,0.0,0.0,7.0,4.0,0.0,131.169998169
379,0.0,0.0,0.0,7.0,4.0,0.0,130.919998169
380,0.0,0.0,0.0,7.0,4.0,0.0,131.080001831
381,0.0,0.0,0.0,7.0,4.0,0.0,130.179992676
382,0.0,0.0,0.0,7.0,4.0,0.0,130.850006104
383,0.0,0.0,0.0,7.0,4.0,0.0,130.479995728
384,0.0,0.0,0.0,7.0,4.0,0.0,131.169998169
385,0.0,0.0,0.0,7.0,4.0,0.0,130.63999939
386,0.0,0.0,0.0,7.0,4.0,0.0,130.559997559
387,0.0,0.0,0.0,7.0,4.0,0.0,130.559997559
388,0.0,0.0,0.0,7.0,4.0,0.0,130.559997559
389,0.0,0.0,0.0,7.0,4.0,0.0,130.790008545
390,0.0,0.0,0.0,7.0,4.0,0.0,130.86000061
391,0.0,0.0,0.0,7.0,4.0,0.0,131.209991455
392,0.0,0.0,0.0,7.0,4.0,0.0,131.089996338
393,0.0,0.0,0.0,6.0,4.0,0.0,130.739990234
394,0.0,0.0,0.0,7.0,4.0,0.0,131.5
395,0.0,0.0,0.0,7.0,4.0,0.0,130.169998169
396,0.0,0.0,0.0,7.0,4.0,0.0,131.020004272
397,0.0,0.0,0.0,7.0,4.0,0.0,130.899993896
398,0.0,0.0,0.0,7.0,4.0,0.0,130.559997559
399,0.0,0.0,0.0,7.0,4.0,0.0,131.770004272
400,0.0,0.0,0.0,7.0,4.0,0.0,130.970001221
401,0.0,0.0,0.0,7.0,4.0,0.0,130.760009766
402,0.0,0.0,0.0,7.0,4.0,0.0,130.699996948
403,0.0,0.0,0.0,7.0,4.0,0.0,130.029998779
404,0.0,0.0,0.0,7.0,4.0,0.0,131.730010986
405,0.0,0.0,0.0,7.0,4.0,0.0,131.730010986
406,0.0,0.0,0.0,7.0,4.0,0.0,131.730010986
407,0.0,0.0,0.0,7.0,4.0,0.0,130.5
408,0.0,0.0,0.0,7.0,4.0,0.0,131.179992676
409,0.0,0.0,0.0,7.0,4.0,0.0,130.380004883
410,0.0,0.0,0.0,6.0,4.0,0.0,129.940002441
411,0.0,0.0,0.0,7.0,4.0,0.0,130.760009766
412,0.0,0.0,0.0,7.0,4.0,0.0,130.080001831
413,0.0,0.0,0.0,7.0,4.0,0.0,130.86000061
414,0.0,0.0,0.0,7.0,4.0,0.0,135.470001221
415,0.0,0.0,0.0,7.0,4.0,0.0,134.679992676
416,0.0,0.0,0.0,7.0,4.0,0.0,131.149993896
417,0.0,0.0,0.0,7.0,4.0,0.0,134.929992676
418,0.0,0.0,0.0,7.0,4.0,0.0,134.789993286
419,0.0,0.0,0.0,7.0,4.0,0.0,131.790008545
420,0.0,0.0,0.0,7.0,4.0,0.0,130.919998169
421,0.0,0.0,0.0,7.0,4.0,0.0,134.279998779
422,0.0,0.0,0.0,7.0,4.0,0.0,131.730010986
423,0.0,0.0,0.0,7.0,4.0,0.0,131.730010986
424,0.0,0.0,0.0,7.0,4.0,0.0,131.730010986
425,0.0,0.0,0.0,7.0,4.0,0.0,130.209991455
426,0.0,0.0,0.0,7.0,4.0,0.0,134.220001221
427,0.0,0.0,0.0,6.0,4.0,0.0,132.570007324
428,0.0,0.0,0.0,7.0,4.0,0.0,130.820007324
429,0.0,0.0,0.0,7.0,4.0,0.0,135.36000061
430,0.0,0.0,0.0,7.0,4.0,0.0,132.220001221
431,0.0,0.0,0.0,7.0,4.0,0.0,131.38999939
432,0.0,0.0,0.0,7.0,4.0,0.0,132.13999939
433,0.0,0.0,0.0,7.0,4.0,0.0,130.919998169
434,0.0,0.0,0.0,7.0,4.0,0.0,133.86000061
435,0.0,0.0,0.0,7.0,4.0,0.0,130.600006104
