,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
105,0.0,0.0,0.0,6.0,4.0,0.0,246.979995728
106,0.0,0.0,0.0,6.0,4.0,0.0,250.049987793
107,0.0,0.0,0.0,6.0,4.0,0.0,247.850006104
108,0.0,0.0,0.0,6.0,4.0,0.0,247.850006104
109,0.0,0.0,0.0,6.0,4.0,0.0,247.850006104
110,0.0,0.0,0.0,6.0,4.0,0.0,245.740005493
111,0.0,0.0,0.0,6.0,4.0,0.0,247.5
112,0.0,0.0,0.0,6.0,4.0,0.0,249.440002441
113,0.0,0.0,0.0,6.0,4.0,0.0,246.399993896
114,0.0,0.0,0.0,6.0,4.0,0.0,247.770004272
115,0.0,0.0,0.0,6.0,4.0,0.0,246.809997559
116,0.0,0.0,0.0,6.0,4.0,0.0,247.150009155
117,0.0,0.0,0.0,6.0,4.0,0.0,247.269989014
118,0.0,0.0,0.0,6.0,4.0,0.0,246.580001831
119,0.0,0.0,0.0,6.0,4.0,0.0,246.36000061
120,0.0,0.0,0.0,6.0,4.0,0.0,247.010009766
121,0.0,0.0,0.0,6.0,4.0,0.0,249.220001221
122,0.0,0.0,0.0,6.0,4.0,0.0,249.450012207
123,0.0,0.0,0.0,6.0,4.0,0.0,250.339996338
124,0.0,0.0,0.0,6.0,4.0,0.0,246.779998779
125,0.0,0.0,0.0,6.0,4.0,0.0,248.450012207
126,0.0,0.0,0.0,6.0,4.0,0.0,248.450012207
127,0.0,0.0,0.0,6.0,4.0,0.0,248.450012207
128,0.0,0.0,0.0,6.0,4.0,0.0,248.88999939
129,0.0,0.0,0.0,6.0,4.0,0.0,246.919998169
130,0.0,0.0,0.0,6.0,4.0,0.0,246.380004883
131,0.0,0.0,0.0,6.0,4.0,0.0,247.070007324
132,0.0,0.0,0.0,6.0,4.0,0.0,246.730010986
133,0.0,0.0,0.0,6.0,4.0,0.0,246.029998779
134,0.0,0.0,0.0,6.0,4.0,0.0,247.160003662
135,0.0,0.0,0.0,6.0,4.0,0.0,246.239990234
136,0.0,0.0,0.0,6.0,4.0,0.0,247.169998169
137,0.0,0.0,0.0,6.0,4.0,0.0,247.209991455
138,0.0,0.0,0.0,6.0,4.0,0.0,245.830001831
139,0.0,0.0,0.0,6.0,4.0,0.0,246.619995117
140,0.0,0.0,0.0,6.0,4.0,0.0,247.119995117
141,0.0,0.0,0.0,6.0,4.0,0.0,246.5
142,0.0,0.0,0.0,6.0,4.0,0.0,247.229995728
143,0.0,0.0,0.0,6.0,4.0,0.0,246.440002441
144,0.0,0.0,0.0,6.0,4.0,0.0,246.440002441
145,0.0,0.0,0.0,6.0,4.0,0.0,245.75
146,0.0,0.0,0.0,6.0,4.0,0.0,246.790008545
147,0.0,0.0,0.0,6.0,4.0,0.0,247.019989014
148,0.0,0.0,0.0,6.0,4.0,0.0,246.450012207
149,0.0,0.0,0.0,6.0,4.0,0.0,245.670013428
150,0.0,0.0,0.0,6.0,4.0,0.0,246.339996338
151,0.0,0.0,0.0,6.0,4.0,0.0,247.040008545
152,0.0,0.0,0.0,6.0,4.0,0.0,247.350006104
153,0.0,0.0,0.0,6.0,4.0,0.0,245.820007324
154,0.0,0.0,0.0,6.0,4.0,0.0,246.649993896
155,0.0,0.0,0.0,6.0,4.0,0.0,246.989990234
156,0.0,0.0,0.0,6.0,4.0,0.0,247.529998779
157,0.0,0.0,0.0,6.0,4.0,0.0,246.38999939
158,0.0,0.0,0.0,6.0,4.0,0.0,246.450012207
159,0.0,0.0,0.0,6.0,4.0,0.0,246.779998779
160,0.0,0.0,0.0,6.0,4.0,0.0,246.0
161,0.0,0.0,0.0,6.0,4.0,0.0,246.0
162,0.0,0.0,0.0,6.0,4.0,0.0,246.0
163,0.0,0.0,0.0,6.0,4.0,0.0,246.630004883
164,0.0,0.0,0.0,6.0,4.0,0.0,247.290008545
165,0.0,0.0,0.0,6.0,4.0,0.0,246.36000061
166,0.0,0.0,0.0,6.0,4.0,0.0,245.669998169
167,0.0,0.0,0.0,6.0,4.0,0.0,247.070007324
168,0.0,0.0,0.0,6.0,4.0,0.0,246.580001831
169,0.0,0.0,0.0,6.0,4.0,0.0,245.929992676
170,0.0,0.0,0.0,6.0,4.0,0.0,247.070007324
171,0.0,0.0,0.0,6.0,4.0,0.0,245.170013428
172,0.0,0.0,0.0,6.0,4.0,0.0,245.440002441
173,0.0,0.0,0.0,6.0,4.0,0.0,248.239990234
174,0.0,0.0,0.0,6.0,4.0,0.0,247.309997559
175,0.0,0.0,0.0,6.0,4.0,0.0,248.540008545
176,0.0,0.0,0.0,6.0,4.0,0.0,248.190002441
177,0.0,0.0,0.0,6.0,4.0,0.0,245.700012207
178,0.0,0.0,0.0,6.0,4.0,0.0,252.279998779
179,0.0,0.0,0.0,6.0,4.0,0.0,252.279998779
180,0.0,0.0,0.0,6.0,4.0,0.0,252.279998779
181,0.0,0.0,0.0,6.0,4.0,0.0,251.410003662
182,0.0,0.0,0.0,6.0,4.0,0.0,246.079986572
183,0.0,0.0,0.0,6.0,4.0,0.0,247.380004883
184,0.0,0.0,0.0,6.0,4.0,0.0,252.029998779
185,0.0,0.0,0.0,6.0,4.0,0.0,246.630004883
186,0.0,0.0,0.0,6.0,4.0,0.0,247.769989014
187,0.0,0.0,0.0,6.0,4.0,0.0,252.059997559
188,0.0,0.0,0.0,6.0,4.0,0.0,246.230010986
189,0.0,0.0,0.0,6.0,4.0,0.0,247.100006104
190,0.0,0.0,0.0,6.0,4.0,0.0,250.259994507
191,0.0,0.0,0.0,6.0,4.0,0.0,252.0
192,0.0,0.0,0.0,6.0,4.0,0.0,247.520004272
193,0.0,0.0,0.0,6.0,4.0,0.0,248.470001221
194,0.0,0.0,0.0,6.0,4.0,0.0,249.099990845
195,0.0,0.0,0.0,6.0,4.0,0.0,248.839996338
196,0.0,0.0,0.0,6.0,4.0,0.0,248.839996338
197,0.0,0.0,0.0,6.0,4.0,0.0,250.549987793
198,0.0,0.0,0.0,6.0,4.0,0.0,248.850006104
199,0.0,0.0,0.0,6.0,4.0,0.0,246.25
200,0.0,0.0,0.0,6.0,4.0,0.0,246.940002441
201,0.0,0.0,0.0,6.0,4.0,0.0,247.600006104
202,0.0,0.0,0.0,6.0,4.0,0.0,246.050003052
203,0.0,0.0,0.0,6.0,4.0,0.0,245.38999939
204,0.0,0.0,0.0,6.0,4.0,0.0,245.410003662
205,0.0,0.0,0.0,6.0,4.0,0.0,246.019989014
206,0.0,0.0,0.0,6.0,4.0,0.0,246.869995117
207,0.0,0.0,0.0,6.0,4.0,0.0,247.210006714
208,0.0,0.0,0.0,6.0,4.0,0.0,246.490005493
209,0.0,0.0,0.0,6.0,4.0,0.0,245.440002441
210,0.0,0.0,0.0,6.0,4.0,0.0,245.149993896
211,0.0,0.0,0.0,6.0,4.0,0.0,245.880004883
212,0.0,0.0,0.0,6.0,4.0,0.0,246.059997559
213,0.0,0.0,0.0,6.0,4.0,0.0,246.059997559
214,0.0,0.0,0.0,6.0,4.0,0.0,246.059997559
215,0.0,0.0,0.0,6.0,4.0,0.0,245.919998169
216,0.0,0.0,0.0,6.0,4.0,0.0,245.980010986
217,0.0,0.0,0.0,6.0,4.0,0.0,246.509994507
218,0.0,0.0,0.0,6.0,4.0,0.0,245.770004272
219,0.0,0.0,0.0,6.0,4.0,0.0,245.350006104
220,0.0,0.0,0.0,6.0,4.0,0.0,247.140014648
221,0.0,0.0,0.0,6.0,4.0,0.0,245.399993896
222,0.0,0.0,0.0,6.0,4.0,0.0,246.130004883
223,0.0,0.0,0.0,6.0,4.0,0.0,246.559997559
224,0.0,0.0,0.0,6.0,4.0,0.0,246.910003662
225,0.0,0.0,0.0,6.0,4.0,0.0,246.949996948
226,0.0,0.0,0.0,6.0,4.0,0.0,247.070007324
227,0.0,0.0,0.0,6.0,4.0,0.0,245.809997559
228,0.0,0.0,0.0,6.0,4.0,0.0,246.399993896
229,0.0,0.0,0.0,6.0,4.0,0.0,246.229995728
230,0.0,0.0,0.0,6.0,4.0,0.0,246.440002441
231,0.0,0.0,0.0,6.0,4.0,0.0,246.440002441
232,0.0,0.0,0.0,6.0,4.0,0.0,246.440002441
233,0.0,0.0,0.0,6.0,4.0,0.0,246.290008545
234,0.0,0.0,0.0,6.0,4.0,0.0,246.910003662
235,0.0,0.0,0.0,6.0,4.0,0.0,246.510009766
236,0.0,0.0,0.0,6.0,4.0,0.0,246.570007324
237,0.0,0.0,0.0,6.0,4.0,0.0,245.0
238,0.0,0.0,0.0,6.0,4.0,0.0,245.119995117
239,0.0,0.0,0.0,6.0,4.0,0.0,246.449996948
240,0.0,0.0,0.0,6.0,4.0,0.0,246.229995728
241,0.0,0.0,0.0,6.0,4.0,0.0,246.990005493
242,0.0,0.0,0.0,6.0,4.0,0.0,245.029998779
243,0.0,0.0,0.0,6.0,4.0,0.0,245.730010986
244,0.0,0.0,0.0,6.0,4.0,0.0,246.269989014
245,0.0,0.0,0.0,6.0,4.0,0.0,251.850006104
246,0.0,0.0,0.0,6.0,4.0,0.0,248.070007324
247,0.0,0.0,0.0,6.0,4.0,0.0,246.13999939
248,0.0,0.0,0.0,6.0,4.0,0.0,251.710006714
249,0.0,0.0,0.0,6.0,4.0,0.0,251.710006714
250,0.0,0.0,0.0,6.0,4.0,0.0,251.710006714
251,0.0,0.0,0.0,6.0,4.0,0.0,247.13999939
252,0.0,0.0,0.0,6.0,4.0,0.0,247.13999939
253,0.0,0.0,0.0,6.0,4.0,0.0,250.730010986
254,0.0,0.0,0.0,6.0,4.0,0.0,247.979995728
255,0.0,0.0,0.0,6.0,4.0,0.0,247.100006104
256,0.0,0.0,0.0,6.0,4.0,0.0,248.980010986
257,0.0,0.0,0.0,6.0,4.0,0.0,250.699996948
258,0.0,0.0,0.0,6.0,4.0,0.0,245.88999939
259,0.0,0.0,0.0,6.0,4.0,0.0,251.130004883
260,0.0,0.0,0.0,6.0,4.0,0.0,251.0
261,0.0,0.0,0.0,6.0,4.0,0.0,246.839996338
262,0.0,0.0,0.0,6.0,4.0,0.0,247.089996338
263,0.0,0.0,0.0,6.0,4.0,0.0,250.519989014
264,0.0,0.0,0.0,6.0,4.0,0.0,245.769989014
265,0.0,0.0,0.0,6.0,4.0,0.0,246.649993896
266,0.0,0.0,0.0,6.0,4.0,0.0,250.910003662
267,0.0,0.0,0.0,6.0,4.0,0.0,250.910003662
268,0.0,0.0,0.0,6.0,4.0,0.0,250.910003662
269,0.0,0.0,0.0,6.0,4.0,0.0,254.449996948
270,0.0,0.0,0.0,6.0,4.0,0.0,247.260009766
271,0.0,0.0,0.0,6.0,4.0,0.0,245.899993896
272,0.0,0.0,0.0,6.0,4.0,0.0,245.489990234
273,0.0,0.0,0.0,6.0,4.0,0.0,246.230010986
274,0.0,0.0,0.0,6.0,4.0,0.0,246.190002441
275,0.0,0.0,0.0,6.0,4.0,0.0,245.070007324
276,0.0,0.0,0.0,6.0,4.0,0.0,245.899993896
277,0.0,0.0,0.0,6.0,4.0,0.0,246.959991455
278,0.0,0.0,0.0,6.0,4.0,0.0,246.010009766
279,0.0,0.0,0.0,6.0,4.0,0.0,246.429992676
280,0.0,0.0,0.0,6.0,4.0,0.0,246.309997559
281,0.0,0.0,0.0,6.0,4.0,0.0,245.919998169
282,0.0,0.0,0.0,6.0,4.0,0.0,246.350006104
283,0.0,0.0,0.0,6.0,4.0,0.0,246.209991455
284,0.0,0.0,0.0,6.0,4.0,0.0,244.86000061
285,0.0,0.0,0.0,6.0,4.0,0.0,244.86000061
286,0.0,0.0,0.0,6.0,4.0,0.0,244.86000061
287,0.0,0.0,0.0,6.0,4.0,0.0,245.910003662
288,0.0,0.0,0.0,6.0,4.0,0.0,245.470001221
289,0.0,0.0,0.0,6.0,4.0,0.0,245.850006104
290,0.0,0.0,0.0,6.0,4.0,0.0,246.199996948
291,0.0,0.0,0.0,6.0,4.0,0.0,245.470001221
292,0.0,0.0,0.0,6.0,4.0,0.0,246.269989014
293,0.0,0.0,0.0,6.0,4.0,0.0,245.529998779
294,0.0,0.0,0.0,6.0,4.0,0.0,245.459991455
295,0.0,0.0,0.0,6.0,4.0,0.0,246.279998779
296,0.0,0.0,0.0,6.0,4.0,0.0,246.029998779
297,0.0,0.0,0.0,6.0,4.0,0.0,246.029998779
298,0.0,0.0,0.0,6.0,4.0,0.0,245.369995117
299,0.0,0.0,0.0,6.0,4.0,0.0,244.700012207
300,0.0,0.0,0.0,6.0,4.0,0.0,245.040008545
301,0.0,0.0,0.0,6.0,4.0,0.0,244.970001221
302,0.0,0.0,0.0,6.0,4.0,0.0,244.970001221
303,0.0,0.0,0.0,6.0,4.0,0.0,245.61000061
304,0.0,0.0,0.0,6.0,4.0,0.0,245.769989014
305,0.0,0.0,0.0,6.0,4.0,0.0,244.729995728
306,0.0,0.0,0.0,6.0,4.0,0.0,244.700012207
307,0.0,0.0,0.0,6.0,4.0,0.0,245.459991455
308,0.0,0.0,0.0,6.0,4.0,0.0,244.519989014
309,0.0,0.0,0.0,6.0,4.0,0.0,244.38999939
310,0.0,0.0,0.0,6.0,4.0,0.0,245.330001831
311,0.0,0.0,0.0,6.0,4.0,0.0,245.540008545
312,0.0,0.0,0.0,6.0,4.0,0.0,246.580001831
313,0.0,0.0,0.0,6.0,4.0,0.0,245.559997559
314,0.0,0.0,0.0,6.0,4.0,0.0,246.25
315,0.0,0.0,0.0,6.0,4.0,0.0,247.929992676
316,0.0,0.0,0.0,6.0,4.0,0.0,243.190002441
317,0.0,0.0,0.0,6.0,4.0,0.0,247.419998169
318,0.0,0.0,0.0,6.0,4.0,0.0,244.049987793
319,0.0,0.0,0.0,6.0,4.0,0.0,244.049987793
320,0.0,0.0,0.0,6.0,4.0,0.0,244.049987793
321,0.0,0.0,0.0,6.0,4.0,0.0,248.100006104
322,0.0,0.0,0.0,6.0,4.0,0.0,244.199996948
323,0.0,0.0,0.0,6.0,4.0,0.0,246.429992676
324,0.0,0.0,0.0,6.0,4.0,0.0,247.119995117
325,0.0,0.0,0.0,6.0,4.0,0.0,244.899993896
326,0.0,0.0,0.0,6.0,4.0,0.0,245.630004883
327,0.0,0.0,0.0,6.0,4.0,0.0,246.36000061
328,0.0,0.0,0.0,6.0,4.0,0.0,247.809997559
329,0.0,0.0,0.0,6.0,4.0,0.0,246.529998779
330,0.0,0.0,0.0,6.0,4.0,0.0,247.639984131
331,0.0,0.0,0.0,6.0,4.0,0.0,247.720001221
332,0.0,0.0,0.0,6.0,4.0,0.0,249.299987793
333,0.0,0.0,0.0,6.0,4.0,0.0,246.320007324
334,0.0,0.0,0.0,6.0,4.0,0.0,245.179992676
335,0.0,0.0,0.0,6.0,4.0,0.0,245.63999939
336,0.0,0.0,0.0,6.0,4.0,0.0,247.91998291
337,0.0,0.0,0.0,6.0,4.0,0.0,247.91998291
338,0.0,0.0,0.0,6.0,4.0,0.0,247.91998291
339,0.0,0.0,0.0,6.0,4.0,0.0,244.510009766
340,0.0,0.0,0.0,6.0,4.0,0.0,244.549987793
341,0.0,0.0,0.0,6.0,4.0,0.0,243.459991455
342,0.0,0.0,0.0,6.0,4.0,0.0,244.429992676
343,0.0,0.0,0.0,6.0,4.0,0.0,244.279998779
344,0.0,0.0,0.0,6.0,4.0,0.0,244.380004883
345,0.0,0.0,0.0,6.0,4.0,0.0,246.260009766
346,0.0,0.0,0.0,45.0,4.0,0.0,276.859985352
347,0.0,0.0,0.0,6.0,4.0,0.0,244.630004883
348,0.0,0.0,0.0,6.0,4.0,0.0,243.440002441
349,9.0,0.0,1.0,1353.0,4.0,3.0,1562.59008789
350,1.0,0.0,0.0,221.0,4.0,0.0,445.279998779
351,1.0,0.0,0.0,226.0,4.0,0.0,451.880004883
352,1.0,0.0,0.0,239.0,4.0,0.0,461.709991455
353,1.0,0.0,0.0,232.0,4.0,0.0,458.380004883
354,1.0,0.0,0.0,230.0,4.0,0.0,452.020019531
355,1.0,0.0,0.0,230.0,4.0,0.0,452.020019531
356,1.0,0.0,0.0,224.0,4.0,0.0,449.0
357,1.0,0.0,0.0,221.0,4.0,0.0,443.809997559
358,1.0,0.0,0.0,216.0,4.0,0.0,439.459991455
359,0.0,0.0,0.0,210.0,4.0,0.0,435.779998779
360,0.0,0.0,0.0,205.0,4.0,0.0,430.029998779
361,0.0,0.0,0.0,206.0,4.0,0.0,429.860015869
362,0.0,0.0,0.0,205.0,4.0,0.0,428.83001709
363,0.0,0.0,0.0,204.0,4.0,0.0,431.820007324
364,0.0,0.0,0.0,207.0,4.0,0.0,430.0
365,0.0,0.0,0.0,208.0,4.0,0.0,428.050018311
366,1.0,0.0,0.0,202.0,4.0,0.0,428.950012207
367,0.0,0.0,0.0,205.0,4.0,0.0,428.360015869
368,0.0,0.0,0.0,206.0,4.0,0.0,429.070007324
369,0.0,0.0,0.0,200.0,4.0,0.0,426.349975586
370,0.0,0.0,0.0,204.0,4.0,0.0,425.839996338
371,0.0,0.0,0.0,203.0,4.0,0.0,424.690002441
372,0.0,0.0,0.0,203.0,4.0,0.0,424.690002441
373,0.0,0.0,0.0,203.0,4.0,0.0,424.690002441
374,1.0,0.0,0.0,201.0,4.0,0.0,424.290008545
375,0.0,0.0,0.0,199.0,36.0,0.0,425.619995117
376,2.0,18.0,12.0,202.0,305.0,0.0,1377.4901123
377,1.0,7.0,6.0,199.0,1551.0,0.0,1945.43005371
378,1.0,7.0,6.0,201.0,1561.0,0.0,1993.56005859
379,1.0,7.0,6.0,200.0,1573.0,0.0,1999.67004395
380,1.0,7.0,6.0,198.0,1550.0,0.0,1993.89001465
381,1.0,7.0,6.0,202.0,1562.0,0.0,1997.25
382,1.0,7.0,6.0,200.0,1571.0,0.0,1981.95996094
383,1.0,7.0,6.0,199.0,1553.0,0.0,1981.0
384,1.0,7.0,6.0,201.0,1562.0,0.0,1983.59008789
385,1.0,7.0,6.0,196.0,1570.0,0.0,1988.70996094
386,1.0,7.0,6.0,200.0,1553.0,0.0,1993.07006836
387,1.0,7.0,6.0,200.0,1549.0,0.0,1979.69995117
388,1.0,7.0,6.0,198.0,1536.0,0.0,1965.31994629
389,1.0,7.0,6.0,198.0,1536.0,0.0,1965.31994629
390,1.0,7.0,6.0,198.0,1536.0,0.0,1965.31994629
391,1.0,7.0,6.0,198.0,1561.0,0.0,1982.67004395
392,1.0,7.0,6.0,198.0,1556.0,0.0,1985.05004883
393,0.0,7.0,6.0,197.0,1532.0,0.0,1972.09997559
394,1.0,7.0,6.0,198.0,1556.0,0.0,1971.4699707
395,1.0,7.0,6.0,196.0,1554.0,0.0,1971.67993164
396,1.0,7.0,6.0,200.0,1530.0,0.0,1956.0
397,0.0,7.0,6.0,195.0,1549.0,0.0,1962.76000977
398,1.0,7.0,6.0,199.0,1555.0,0.0,1973.51000977
399,1.0,7.0,6.0,194.0,1529.0,0.0,1960.72009277
400,1.0,7.0,6.0,198.0,1540.0,0.0,1959.27990723
401,0.0,7.0,6.0,196.0,1547.0,0.0,1960.89990234
402,1.0,7.0,6.0,197.0,1524.0,0.0,1954.15002441
403,0.0,7.0,6.0,196.0,1532.0,0.0,1955.0
404,1.0,7.0,6.0,196.0,1534.0,0.0,1951.22998047
405,1.0,7.0,6.0,197.0,1534.0,0.0,1952.25
406,1.0,7.0,6.0,197.0,1534.0,0.0,1952.25
407,1.0,7.0,6.0,197.0,1534.0,0.0,1952.25
408,1.0,7.0,6.0,194.0,1524.0,0.0,1950.53991699
409,1.0,7.0,6.0,197.0,1505.0,0.0,1929.5
410,1.0,7.0,6.0,193.0,1532.0,0.0,1939.65991211
411,1.0,7.0,6.0,197.0,1525.0,0.0,1938.44995117
412,1.0,7.0,6.0,194.0,1499.0,0.0,1927.40991211
413,1.0,7.0,6.0,197.0,1521.0,0.0,1922.85998535
414,0.0,7.0,6.0,194.0,1524.0,0.0,1935.2199707
415,1.0,7.0,6.0,196.0,1494.0,0.0,1920.80004883
416,1.0,7.0,6.0,193.0,1517.0,0.0,1928.25
417,1.0,7.0,6.0,196.0,1522.0,0.0,1929.93005371
418,0.0,7.0,6.0,193.0,1493.0,0.0,1910.52001953
419,1.0,7.0,6.0,197.0,1507.0,0.0,1925.67004395
420,1.0,7.0,6.0,193.0,1517.0,0.0,1919.34997559
421,1.0,7.0,6.0,197.0,1503.0,0.0,1921.91003418
422,1.0,7.0,6.0,197.0,1503.0,0.0,1921.91003418
423,1.0,7.0,6.0,197.0,1503.0,0.0,1921.91003418
424,1.0,7.0,6.0,193.0,1484.0,0.0,1904.92004395
425,1.0,7.0,6.0,196.0,1503.0,0.0,1988.44995117
426,1.0,7.0,6.0,192.0,1497.0,0.0,1986.04003906
427,0.0,0.0,0.0,196.0,4.0,0.0,494.929992676
428,0.0,0.0,0.0,192.0,4.0,0.0,494.809997559
429,0.0,0.0,0.0,192.0,4.0,0.0,494.570007324
430,0.0,0.0,0.0,196.0,4.0,0.0,493.83001709
431,0.0,0.0,0.0,193.0,4.0,0.0,494.369995117
432,0.0,0.0,0.0,193.0,4.0,0.0,495.049987793
