,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
94,0.0,0.0,0.0,7.0,4.0,0.0,160.919998169
95,0.0,0.0,0.0,7.0,4.0,0.0,163.86000061
96,0.0,0.0,0.0,7.0,4.0,0.0,164.330001831
97,0.0,0.0,0.0,7.0,4.0,0.0,158.759994507
98,0.0,0.0,0.0,6.0,4.0,0.0,158.520004272
99,0.0,0.0,0.0,6.0,4.0,0.0,159.13999939
100,0.0,0.0,0.0,7.0,4.0,0.0,159.820007324
101,0.0,0.0,0.0,7.0,4.0,0.0,159.820007324
102,0.0,0.0,0.0,7.0,4.0,0.0,159.599990845
103,0.0,0.0,0.0,6.0,4.0,0.0,158.75
104,0.0,0.0,0.0,7.0,4.0,0.0,159.130004883
105,0.0,0.0,0.0,7.0,4.0,0.0,160.11000061
106,0.0,0.0,0.0,7.0,4.0,0.0,160.200012207
107,0.0,0.0,0.0,6.0,4.0,0.0,158.830001831
108,0.0,0.0,0.0,7.0,4.0,0.0,158.290008545
109,0.0,0.0,0.0,7.0,4.0,0.0,159.729995728
110,0.0,0.0,0.0,7.0,4.0,0.0,159.63999939
111,0.0,0.0,0.0,7.0,4.0,0.0,160.0
112,0.0,0.0,0.0,7.0,4.0,0.0,159.570007324
113,0.0,0.0,0.0,6.0,4.0,0.0,158.88999939
114,0.0,0.0,0.0,6.0,4.0,0.0,159.63999939
115,0.0,0.0,0.0,7.0,4.0,0.0,159.61000061
116,0.0,0.0,0.0,6.0,4.0,0.0,159.739990234
117,0.0,0.0,0.0,6.0,4.0,0.0,160.270004272
118,0.0,0.0,0.0,6.0,4.0,0.0,160.270004272
119,0.0,0.0,0.0,6.0,4.0,0.0,160.270004272
120,0.0,0.0,0.0,6.0,4.0,0.0,160.119995117
121,0.0,0.0,0.0,6.0,4.0,0.0,158.680007935
122,0.0,0.0,0.0,7.0,4.0,0.0,158.029998779
123,0.0,0.0,0.0,6.0,4.0,0.0,158.899993896
124,0.0,0.0,0.0,6.0,4.0,0.0,158.850006104
125,0.0,0.0,0.0,7.0,4.0,0.0,160.459991455
126,0.0,0.0,0.0,6.0,4.0,0.0,159.050003052
127,0.0,0.0,0.0,7.0,4.0,0.0,159.5
128,0.0,0.0,0.0,6.0,4.0,0.0,159.13999939
129,0.0,0.0,0.0,7.0,4.0,0.0,159.510009766
130,0.0,0.0,0.0,7.0,4.0,0.0,158.790008545
131,0.0,0.0,0.0,6.0,4.0,0.0,158.550003052
132,0.0,0.0,0.0,6.0,4.0,0.0,159.660003662
133,0.0,0.0,0.0,6.0,4.0,0.0,158.5
134,0.0,0.0,0.0,6.0,4.0,0.0,159.050003052
135,0.0,0.0,0.0,6.0,4.0,0.0,160.010009766
136,0.0,0.0,0.0,6.0,4.0,0.0,160.010009766
137,0.0,0.0,0.0,6.0,4.0,0.0,160.010009766
138,0.0,0.0,0.0,6.0,4.0,0.0,159.470001221
139,0.0,0.0,0.0,7.0,4.0,0.0,159.190002441
140,0.0,0.0,0.0,6.0,4.0,0.0,159.160003662
141,0.0,0.0,0.0,6.0,4.0,0.0,163.529998779
142,0.0,0.0,0.0,6.0,4.0,0.0,163.619995117
143,0.0,0.0,0.0,6.0,4.0,0.0,159.779998779
144,0.0,0.0,0.0,7.0,4.0,0.0,161.25
145,0.0,0.0,0.0,6.0,4.0,0.0,163.980010986
146,0.0,0.0,0.0,6.0,4.0,0.0,160.200012207
147,0.0,0.0,0.0,6.0,4.0,0.0,163.149993896
148,0.0,0.0,0.0,7.0,4.0,0.0,164.559997559
149,0.0,0.0,0.0,7.0,4.0,0.0,158.399993896
150,0.0,0.0,0.0,6.0,4.0,0.0,160.309997559
151,0.0,0.0,0.0,7.0,4.0,0.0,165.339996338
152,0.0,0.0,0.0,7.0,4.0,0.0,158.429992676
153,0.0,0.0,0.0,6.0,4.0,0.0,160.089996338
154,0.0,0.0,0.0,6.0,4.0,0.0,160.089996338
155,0.0,0.0,0.0,6.0,4.0,0.0,160.089996338
156,0.0,0.0,0.0,7.0,4.0,0.0,164.25
157,0.0,0.0,0.0,6.0,4.0,0.0,165.080001831
158,0.0,0.0,0.0,7.0,4.0,0.0,159.540008545
159,0.0,0.0,0.0,7.0,4.0,0.0,159.769989014
160,0.0,0.0,0.0,6.0,4.0,0.0,162.160003662
161,0.0,0.0,0.0,6.0,4.0,0.0,163.11000061
162,0.0,0.0,0.0,6.0,4.0,0.0,158.570007324
163,0.0,0.0,0.0,6.0,4.0,0.0,160.160003662
164,0.0,0.0,0.0,6.0,4.0,0.0,163.309997559
165,0.0,0.0,0.0,6.0,4.0,0.0,161.089996338
166,0.0,0.0,0.0,7.0,4.0,0.0,158.169998169
167,0.0,0.0,0.0,6.0,4.0,0.0,157.260009766
168,0.0,0.0,0.0,7.0,4.0,0.0,159.619995117
169,0.0,0.0,0.0,6.0,4.0,0.0,157.470001221
170,0.0,0.0,0.0,6.0,4.0,0.0,157.399993896
171,0.0,0.0,0.0,6.0,4.0,0.0,157.949996948
172,0.0,0.0,0.0,6.0,4.0,0.0,157.949996948
173,0.0,0.0,0.0,6.0,4.0,0.0,157.289993286
174,0.0,0.0,0.0,6.0,4.0,0.0,157.940002441
175,0.0,0.0,0.0,7.0,4.0,0.0,157.88999939
176,0.0,0.0,0.0,6.0,4.0,0.0,157.149993896
177,0.0,0.0,0.0,7.0,4.0,0.0,157.910003662
178,0.0,0.0,0.0,6.0,4.0,0.0,157.949996948
179,0.0,0.0,0.0,7.0,4.0,0.0,157.619995117
180,0.0,0.0,0.0,6.0,4.0,0.0,157.669998169
181,0.0,0.0,0.0,7.0,4.0,0.0,157.669998169
182,0.0,0.0,0.0,6.0,4.0,0.0,158.13999939
183,0.0,0.0,0.0,7.0,4.0,0.0,157.730010986
184,0.0,0.0,0.0,6.0,4.0,0.0,157.699996948
185,0.0,0.0,0.0,7.0,4.0,0.0,158.100006104
186,0.0,0.0,0.0,6.0,4.0,0.0,157.239990234
187,0.0,0.0,0.0,7.0,4.0,0.0,157.400009155
188,0.0,0.0,0.0,7.0,4.0,0.0,157.729995728
189,0.0,0.0,0.0,7.0,4.0,0.0,157.729995728
190,0.0,0.0,0.0,7.0,4.0,0.0,157.729995728
191,0.0,0.0,0.0,7.0,4.0,0.0,157.720001221
192,0.0,0.0,0.0,7.0,4.0,0.0,158.279998779
193,0.0,0.0,0.0,6.0,4.0,0.0,157.220001221
194,0.0,0.0,0.0,7.0,4.0,0.0,156.489990234
195,0.0,0.0,0.0,7.0,4.0,0.0,158.0
196,0.0,0.0,0.0,6.0,4.0,0.0,157.259994507
197,0.0,0.0,0.0,6.0,4.0,0.0,157.519989014
198,0.0,0.0,0.0,6.0,4.0,0.0,156.649993896
199,0.0,0.0,0.0,6.0,4.0,0.0,157.270004272
200,0.0,0.0,0.0,7.0,4.0,0.0,158.339996338
201,0.0,0.0,0.0,7.0,4.0,0.0,157.919998169
202,0.0,0.0,0.0,6.0,4.0,0.0,157.279998779
203,0.0,0.0,0.0,7.0,4.0,0.0,157.789993286
204,0.0,0.0,0.0,7.0,4.0,0.0,157.5
205,0.0,0.0,0.0,7.0,4.0,0.0,160.350006104
206,0.0,0.0,0.0,6.0,4.0,0.0,157.669998169
207,0.0,0.0,0.0,6.0,4.0,0.0,157.669998169
208,0.0,0.0,0.0,7.0,4.0,0.0,158.460006714
209,0.0,0.0,0.0,6.0,4.0,0.0,157.760009766
210,0.0,0.0,0.0,7.0,4.0,0.0,163.479995728
211,0.0,0.0,0.0,6.0,4.0,0.0,158.070007324
212,0.0,0.0,0.0,7.0,4.0,0.0,159.260009766
213,0.0,0.0,0.0,7.0,4.0,0.0,163.020004272
214,0.0,0.0,0.0,6.0,4.0,0.0,156.979995728
215,0.0,0.0,0.0,7.0,4.0,0.0,160.160003662
216,0.0,0.0,0.0,7.0,4.0,0.0,162.660003662
217,0.0,0.0,0.0,7.0,4.0,0.0,160.970001221
218,0.0,0.0,0.0,6.0,4.0,0.0,157.160003662
219,0.0,0.0,0.0,7.0,4.0,0.0,160.619995117
220,0.0,0.0,0.0,7.0,4.0,0.0,163.790008545
221,0.0,0.0,0.0,7.0,4.0,0.0,157.86000061
222,0.0,0.0,0.0,6.0,4.0,0.0,159.080001831
223,0.0,0.0,0.0,6.0,4.0,0.0,159.080001831
224,0.0,0.0,0.0,7.0,4.0,0.0,161.700012207
225,0.0,0.0,0.0,7.0,4.0,0.0,161.479995728
226,0.0,0.0,0.0,7.0,4.0,0.0,157.830001831
227,0.0,0.0,0.0,7.0,4.0,0.0,159.300003052
228,0.0,0.0,0.0,6.0,4.0,0.0,158.209991455
229,0.0,0.0,0.0,7.0,4.0,0.0,156.900009155
230,0.0,0.0,0.0,7.0,4.0,0.0,157.130004883
231,0.0,0.0,0.0,7.0,4.0,0.0,159.540008545
232,0.0,0.0,0.0,7.0,4.0,0.0,157.430007935
233,0.0,0.0,0.0,7.0,4.0,0.0,159.910003662
234,0.0,0.0,0.0,7.0,4.0,0.0,157.669998169
235,0.0,0.0,0.0,7.0,4.0,0.0,157.990005493
236,0.0,0.0,0.0,7.0,4.0,0.0,157.970001221
237,0.0,0.0,0.0,7.0,4.0,0.0,159.100006104
238,0.0,0.0,0.0,6.0,4.0,0.0,156.190002441
239,0.0,0.0,0.0,6.0,4.0,0.0,157.699996948
240,0.0,0.0,0.0,6.0,4.0,0.0,157.699996948
241,0.0,0.0,0.0,6.0,4.0,0.0,157.699996948
242,0.0,0.0,0.0,7.0,4.0,0.0,157.509994507
243,0.0,0.0,0.0,6.0,4.0,0.0,156.940002441
244,0.0,0.0,0.0,6.0,4.0,0.0,157.580001831
245,0.0,0.0,0.0,6.0,4.0,0.0,157.570007324
246,0.0,0.0,0.0,6.0,4.0,0.0,157.600006104
247,0.0,0.0,0.0,6.0,4.0,0.0,158.130004883
248,0.0,0.0,0.0,7.0,4.0,0.0,157.239990234
249,0.0,0.0,0.0,7.0,4.0,0.0,159.100006104
250,0.0,0.0,0.0,6.0,4.0,0.0,159.100006104
251,0.0,0.0,0.0,6.0,4.0,0.0,157.970001221
252,0.0,0.0,0.0,7.0,4.0,0.0,156.919998169
253,0.0,0.0,0.0,7.0,4.0,0.0,157.5
254,0.0,0.0,0.0,6.0,4.0,0.0,159.149993896
255,0.0,0.0,0.0,7.0,4.0,0.0,158.959991455
256,0.0,0.0,0.0,6.0,4.0,0.0,159.759994507
257,0.0,0.0,0.0,7.0,4.0,0.0,158.040008545
258,0.0,0.0,0.0,7.0,4.0,0.0,158.040008545
259,0.0,0.0,0.0,7.0,4.0,0.0,158.040008545
260,0.0,0.0,0.0,7.0,4.0,0.0,157.559997559
261,0.0,0.0,0.0,6.0,4.0,0.0,158.660003662
262,0.0,0.0,0.0,7.0,4.0,0.0,160.029998779
263,0.0,0.0,0.0,7.0,4.0,0.0,156.850006104
264,0.0,0.0,0.0,6.0,4.0,0.0,157.949996948
265,0.0,0.0,0.0,6.0,4.0,0.0,157.220001221
266,0.0,0.0,0.0,7.0,4.0,0.0,156.279998779
267,0.0,0.0,0.0,7.0,4.0,0.0,155.830001831
268,0.0,0.0,0.0,7.0,4.0,0.0,157.600006104
269,0.0,0.0,0.0,7.0,4.0,0.0,156.199996948
270,0.0,0.0,0.0,6.0,4.0,0.0,156.259994507
271,0.0,0.0,0.0,6.0,4.0,0.0,154.790008545
272,0.0,0.0,0.0,6.0,4.0,0.0,156.080001831
273,0.0,0.0,0.0,7.0,4.0,0.0,156.569992065
274,0.0,0.0,0.0,6.0,4.0,0.0,155.229995728
275,0.0,0.0,0.0,6.0,4.0,0.0,156.509994507
276,0.0,0.0,0.0,6.0,4.0,0.0,156.509994507
277,0.0,0.0,0.0,6.0,4.0,0.0,156.509994507
278,0.0,0.0,0.0,6.0,4.0,0.0,154.790008545
279,0.0,0.0,0.0,6.0,4.0,0.0,155.0
280,0.0,0.0,0.0,7.0,4.0,0.0,156.080001831
281,0.0,0.0,0.0,7.0,4.0,0.0,156.019989014
282,0.0,0.0,0.0,6.0,4.0,0.0,156.619995117
283,0.0,0.0,0.0,7.0,4.0,0.0,155.179992676
284,0.0,0.0,0.0,6.0,4.0,0.0,155.470001221
285,0.0,0.0,0.0,6.0,4.0,0.0,157.419998169
286,0.0,0.0,0.0,7.0,4.0,0.0,158.880004883
287,0.0,0.0,0.0,7.0,4.0,0.0,156.410003662
288,0.0,0.0,0.0,6.0,4.0,0.0,154.790008545
289,0.0,0.0,0.0,6.0,4.0,0.0,154.710006714
290,0.0,0.0,0.0,7.0,4.0,0.0,158.0
291,0.0,0.0,0.0,7.0,4.0,0.0,154.339996338
292,0.0,0.0,0.0,6.0,4.0,0.0,154.959991455
293,0.0,0.0,0.0,6.0,4.0,0.0,155.470001221
294,0.0,0.0,0.0,6.0,4.0,0.0,155.470001221
295,0.0,0.0,0.0,6.0,4.0,0.0,159.720001221
296,0.0,0.0,0.0,6.0,4.0,0.0,154.410003662
297,0.0,0.0,0.0,6.0,4.0,0.0,154.290008545
298,0.0,0.0,0.0,7.0,4.0,0.0,159.589996338
299,0.0,0.0,0.0,7.0,4.0,0.0,160.36000061
300,0.0,0.0,0.0,6.0,4.0,0.0,155.229995728
301,0.0,0.0,0.0,6.0,4.0,0.0,158.309997559
302,0.0,0.0,0.0,7.0,4.0,0.0,158.600006104
303,0.0,0.0,0.0,7.0,4.0,0.0,153.11000061
304,0.0,0.0,0.0,6.0,4.0,0.0,153.5
305,0.0,0.0,0.0,6.0,4.0,0.0,153.169998169
306,0.0,0.0,0.0,6.0,4.0,0.0,153.769989014
307,0.0,0.0,0.0,7.0,4.0,0.0,153.790008545
308,0.0,0.0,0.0,7.0,4.0,0.0,155.220001221
309,0.0,0.0,0.0,7.0,4.0,0.0,152.910003662
310,0.0,0.0,0.0,7.0,4.0,0.0,152.910003662
311,0.0,0.0,0.0,6.0,4.0,0.0,152.550003052
312,0.0,0.0,0.0,7.0,4.0,0.0,153.119995117
313,0.0,0.0,0.0,7.0,4.0,0.0,153.910003662
314,0.0,0.0,0.0,6.0,4.0,0.0,154.009994507
315,0.0,0.0,0.0,6.0,4.0,0.0,154.080001831
316,0.0,0.0,0.0,6.0,4.0,0.0,153.449996948
317,0.0,0.0,0.0,6.0,4.0,0.0,153.619995117
318,0.0,0.0,0.0,6.0,4.0,0.0,153.410003662
319,0.0,0.0,0.0,7.0,4.0,0.0,153.320007324
320,0.0,0.0,0.0,7.0,4.0,0.0,154.039993286
321,0.0,0.0,0.0,6.0,4.0,0.0,153.779998779
322,0.0,0.0,0.0,7.0,4.0,0.0,154.5
323,0.0,0.0,0.0,7.0,4.0,0.0,153.720001221
324,0.0,0.0,0.0,6.0,4.0,0.0,153.319992065
325,0.0,0.0,0.0,7.0,4.0,0.0,154.980010986
326,0.0,0.0,0.0,6.0,4.0,0.0,154.009994507
327,0.0,0.0,0.0,6.0,4.0,0.0,154.009994507
328,0.0,0.0,0.0,6.0,4.0,0.0,154.009994507
329,0.0,0.0,0.0,7.0,4.0,0.0,154.059997559
330,0.0,0.0,0.0,6.0,4.0,0.0,154.100006104
331,0.0,0.0,0.0,6.0,4.0,0.0,154.209991455
332,0.0,0.0,0.0,7.0,4.0,0.0,152.979995728
333,0.0,0.0,0.0,6.0,4.0,0.0,153.0
334,0.0,0.0,0.0,7.0,4.0,0.0,153.330001831
335,0.0,0.0,0.0,7.0,4.0,0.0,153.080001831
336,0.0,0.0,0.0,6.0,4.0,0.0,153.86000061
337,0.0,0.0,0.0,7.0,4.0,0.0,153.350006104
338,0.0,0.0,0.0,7.0,4.0,0.0,152.779998779
339,0.0,0.0,0.0,6.0,4.0,0.0,153.970001221
340,0.0,0.0,0.0,7.0,4.0,0.0,154.839996338
341,0.0,0.0,0.0,6.0,4.0,0.0,154.679992676
342,0.0,0.0,0.0,6.0,4.0,0.0,155.010009766
343,0.0,0.0,0.0,7.0,4.0,0.0,155.839996338
344,0.0,0.0,0.0,6.0,4.0,0.0,154.899993896
345,0.0,0.0,0.0,6.0,4.0,0.0,154.899993896
346,0.0,0.0,0.0,6.0,4.0,0.0,154.899993896
347,0.0,0.0,0.0,6.0,4.0,0.0,154.130004883
348,0.0,0.0,0.0,6.0,4.0,0.0,152.410003662
349,0.0,0.0,0.0,6.0,4.0,0.0,155.330001831
350,0.0,0.0,0.0,6.0,4.0,0.0,153.550003052
351,0.0,0.0,0.0,6.0,4.0,0.0,157.410003662
352,0.0,0.0,0.0,6.0,4.0,0.0,160.13999939
353,0.0,0.0,0.0,6.0,4.0,0.0,158.270004272
354,0.0,0.0,0.0,7.0,4.0,0.0,156.649993896
355,0.0,0.0,0.0,7.0,4.0,0.0,161.38999939
356,0.0,0.0,0.0,7.0,4.0,0.0,162.020004272
357,0.0,0.0,0.0,7.0,4.0,0.0,156.690002441
358,0.0,0.0,0.0,6.0,4.0,0.0,157.910003662
359,0.0,0.0,0.0,7.0,4.0,0.0,158.619995117
360,0.0,0.0,0.0,7.0,4.0,0.0,153.570007324
361,0.0,0.0,0.0,6.0,4.0,0.0,158.470001221
362,0.0,0.0,0.0,6.0,4.0,0.0,155.75
363,0.0,0.0,0.0,6.0,4.0,0.0,155.75
364,0.0,0.0,0.0,7.0,4.0,0.0,153.429992676
365,0.0,0.0,0.0,7.0,4.0,0.0,154.550003052
366,0.0,0.0,0.0,7.0,4.0,0.0,158.080001831
367,0.0,0.0,0.0,6.0,4.0,0.0,154.36000061
368,0.0,0.0,0.0,6.0,4.0,0.0,156.850006104
369,0.0,0.0,0.0,6.0,4.0,0.0,158.529998779
370,0.0,0.0,0.0,7.0,4.0,0.0,157.039993286
371,0.0,0.0,0.0,7.0,4.0,0.0,155.169998169
372,0.0,0.0,0.0,7.0,4.0,0.0,156.089996338
373,0.0,0.0,0.0,6.0,4.0,0.0,154.520004272
374,0.0,0.0,0.0,7.0,4.0,0.0,154.0
375,0.0,0.0,0.0,6.0,4.0,0.0,154.800003052
376,0.0,0.0,0.0,6.0,4.0,0.0,154.239990234
377,0.0,0.0,0.0,7.0,4.0,0.0,154.809997559
378,0.0,0.0,0.0,7.0,4.0,0.0,155.669998169
379,0.0,0.0,0.0,7.0,4.0,0.0,154.919998169
380,0.0,0.0,0.0,7.0,4.0,0.0,154.919998169
381,0.0,0.0,0.0,7.0,4.0,0.0,154.919998169
382,0.0,0.0,0.0,6.0,4.0,0.0,154.580001831
383,0.0,0.0,0.0,7.0,4.0,0.0,154.080001831
384,0.0,0.0,0.0,7.0,4.0,0.0,154.630004883
385,0.0,0.0,0.0,7.0,4.0,0.0,155.290008545
386,0.0,0.0,0.0,6.0,4.0,0.0,154.169998169
387,0.0,0.0,0.0,6.0,4.0,0.0,154.769989014
388,0.0,0.0,0.0,7.0,4.0,0.0,155.36000061
389,0.0,0.0,0.0,6.0,4.0,0.0,156.040008545
390,0.0,0.0,0.0,7.0,4.0,0.0,155.130004883
391,0.0,0.0,0.0,6.0,4.0,0.0,155.029998779
392,0.0,0.0,0.0,7.0,4.0,0.0,155.350006104
393,0.0,0.0,0.0,7.0,4.0,0.0,154.330001831
394,0.0,0.0,0.0,6.0,4.0,0.0,157.440002441
395,0.0,0.0,0.0,7.0,4.0,0.0,156.910003662
396,0.0,0.0,0.0,6.0,4.0,0.0,158.929992676
397,0.0,0.0,0.0,7.0,4.0,0.0,158.489990234
398,0.0,0.0,0.0,7.0,4.0,0.0,158.489990234
399,0.0,0.0,0.0,7.0,4.0,0.0,160.190002441
400,0.0,0.0,0.0,7.0,4.0,0.0,158.190002441
401,0.0,0.0,0.0,6.0,4.0,0.0,158.440002441
402,0.0,0.0,0.0,7.0,4.0,0.0,156.88999939
403,0.0,0.0,0.0,6.0,4.0,0.0,157.440002441
404,0.0,0.0,0.0,7.0,4.0,0.0,156.88999939
405,0.0,0.0,0.0,6.0,4.0,0.0,157.919998169
406,0.0,0.0,0.0,7.0,4.0,0.0,157.309997559
407,0.0,0.0,0.0,6.0,4.0,0.0,157.179992676
408,0.0,0.0,0.0,6.0,4.0,0.0,157.630004883
409,0.0,0.0,0.0,7.0,4.0,0.0,156.429992676
410,0.0,0.0,0.0,6.0,4.0,0.0,156.979995728
411,0.0,0.0,0.0,7.0,4.0,0.0,157.519989014
412,0.0,0.0,0.0,7.0,4.0,0.0,157.710006714
413,0.0,0.0,0.0,6.0,4.0,0.0,156.509994507
414,0.0,0.0,0.0,6.0,4.0,0.0,156.509994507
415,45.0,0.0,2.0,1987.0,4.0,0.0,156.259994507
416,1.0,0.0,0.0,223.0,4.0,0.0,361.279998779
417,1.0,0.0,0.0,235.0,4.0,0.0,372.809997559
418,1.0,0.0,0.0,236.0,4.0,0.0,373.100006104
419,1.0,0.0,0.0,240.0,4.0,0.0,377.179992676
420,1.0,0.0,0.0,236.0,4.0,0.0,370.479980469
421,1.0,0.0,0.0,230.0,4.0,0.0,367.609985352
422,1.0,0.0,0.0,226.0,4.0,0.0,368.860015869
423,1.0,0.0,0.0,222.0,4.0,0.0,362.270019531
424,1.0,0.0,0.0,221.0,4.0,0.0,356.25
425,1.0,0.0,0.0,218.0,4.0,0.0,356.869995117
426,1.0,0.0,0.0,210.0,4.0,0.0,349.179992676
427,1.0,0.0,0.0,209.0,4.0,0.0,344.820007324
428,0.0,0.0,0.0,208.0,4.0,0.0,344.160003662
429,1.0,0.0,0.0,207.0,4.0,0.0,349.009979248
430,1.0,0.0,0.0,207.0,4.0,0.0,345.519989014
431,1.0,0.0,0.0,207.0,4.0,0.0,345.519989014
432,1.0,0.0,0.0,207.0,4.0,0.0,345.519989014
433,0.0,0.0,0.0,211.0,4.0,0.0,348.91998291
434,1.0,0.0,0.0,207.0,4.0,0.0,348.070007324
435,0.0,0.0,0.0,209.0,4.0,0.0,344.789978027
