,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
45,0.0,0.0,0.0,196.0,4.0,0.0,364.459991455
46,0.0,0.0,0.0,194.0,4.0,0.0,364.190002441
47,0.0,0.0,0.0,195.0,4.0,0.0,365.200012207
48,0.0,0.0,0.0,196.0,4.0,0.0,367.079986572
49,0.0,0.0,0.0,195.0,4.0,0.0,365.190002441
50,0.0,0.0,0.0,195.0,4.0,0.0,366.170013428
51,0.0,0.0,0.0,195.0,4.0,0.0,366.170013428
52,0.0,0.0,0.0,195.0,4.0,0.0,366.170013428
53,0.0,0.0,0.0,195.0,4.0,0.0,366.290008545
54,0.0,0.0,0.0,193.0,4.0,0.0,365.890014648
55,0.0,0.0,0.0,194.0,4.0,0.0,365.150024414
56,0.0,0.0,0.0,196.0,4.0,0.0,367.949981689
57,0.0,0.0,0.0,196.0,4.0,0.0,364.799987793
58,0.0,0.0,0.0,193.0,4.0,0.0,365.029998779
59,0.0,0.0,0.0,192.0,4.0,0.0,366.390014648
60,0.0,0.0,0.0,192.0,4.0,0.0,364.230010986
61,0.0,0.0,0.0,192.0,4.0,0.0,367.0
62,0.0,0.0,0.0,193.0,4.0,0.0,367.529998779
63,0.0,0.0,0.0,194.0,4.0,0.0,366.269989014
64,0.0,0.0,0.0,194.0,4.0,0.0,364.509979248
65,0.0,0.0,0.0,194.0,4.0,0.0,363.850006104
66,0.0,0.0,0.0,193.0,4.0,0.0,366.130004883
67,0.0,0.0,0.0,191.0,4.0,0.0,364.989990234
68,0.0,0.0,0.0,192.0,4.0,0.0,364.809997559
69,0.0,0.0,0.0,192.0,4.0,0.0,364.809997559
70,0.0,0.0,0.0,193.0,4.0,0.0,365.950012207
71,0.0,0.0,0.0,194.0,4.0,0.0,365.989990234
72,0.0,0.0,0.0,194.0,4.0,0.0,364.299987793
73,0.0,0.0,0.0,193.0,4.0,0.0,367.949981689
74,0.0,0.0,0.0,194.0,4.0,0.0,363.58001709
75,0.0,0.0,0.0,195.0,4.0,0.0,363.989990234
76,0.0,0.0,0.0,193.0,4.0,0.0,363.329986572
77,0.0,0.0,0.0,192.0,4.0,0.0,363.41998291
78,0.0,0.0,0.0,190.0,4.0,0.0,363.240020752
79,0.0,0.0,0.0,191.0,4.0,0.0,364.190002441
80,0.0,0.0,0.0,191.0,4.0,0.0,363.929992676
81,0.0,0.0,0.0,192.0,4.0,0.0,361.989990234
82,0.0,0.0,0.0,194.0,4.0,0.0,363.109985352
83,1.0,0.0,0.0,192.0,4.0,0.0,363.279998779
84,0.0,0.0,0.0,191.0,4.0,0.0,362.769989014
85,0.0,0.0,0.0,191.0,4.0,0.0,363.070007324
86,0.0,0.0,0.0,191.0,4.0,0.0,363.070007324
87,0.0,0.0,0.0,191.0,4.0,0.0,363.459991455
88,0.0,0.0,0.0,190.0,4.0,0.0,361.590026855
89,0.0,0.0,0.0,192.0,4.0,0.0,362.090026855
90,0.0,0.0,0.0,192.0,4.0,0.0,363.450012207
91,0.0,0.0,0.0,193.0,4.0,0.0,363.440002441
92,0.0,0.0,0.0,193.0,4.0,0.0,361.690002441
93,0.0,0.0,0.0,191.0,4.0,0.0,363.089996338
94,0.0,0.0,0.0,193.0,4.0,0.0,362.179992676
95,0.0,0.0,0.0,193.0,4.0,0.0,362.430023193
96,0.0,0.0,0.0,193.0,4.0,0.0,362.159973145
97,0.0,0.0,0.0,192.0,4.0,0.0,361.739990234
98,0.0,0.0,0.0,190.0,4.0,0.0,363.179992676
99,0.0,0.0,0.0,189.0,4.0,0.0,362.420013428
100,0.0,0.0,0.0,190.0,4.0,0.0,362.299987793
101,0.0,0.0,0.0,190.0,4.0,0.0,361.950012207
102,0.0,0.0,0.0,189.0,4.0,0.0,361.910003662
103,0.0,0.0,0.0,189.0,4.0,0.0,361.910003662
104,0.0,0.0,0.0,189.0,4.0,0.0,361.910003662
105,0.0,0.0,0.0,191.0,4.0,0.0,362.679992676
106,0.0,0.0,0.0,191.0,4.0,0.0,361.269989014
107,0.0,0.0,0.0,192.0,4.0,0.0,362.520019531
108,0.0,0.0,0.0,192.0,4.0,0.0,361.770019531
109,0.0,0.0,0.0,190.0,4.0,0.0,361.709991455
110,0.0,0.0,0.0,190.0,4.0,0.0,362.470001221
111,0.0,0.0,0.0,188.0,4.0,0.0,361.16998291
112,0.0,0.0,0.0,189.0,4.0,0.0,362.029998779
113,0.0,0.0,0.0,190.0,4.0,0.0,361.320007324
114,0.0,0.0,0.0,191.0,4.0,0.0,362.269989014
115,0.0,0.0,0.0,192.0,4.0,0.0,361.279998779
116,0.0,0.0,0.0,190.0,4.0,0.0,361.760009766
117,0.0,0.0,0.0,190.0,4.0,0.0,361.260009766
118,0.0,0.0,0.0,191.0,4.0,0.0,363.679992676
119,0.0,0.0,0.0,189.0,4.0,0.0,364.58001709
120,0.0,0.0,0.0,189.0,4.0,0.0,364.58001709
121,0.0,0.0,0.0,189.0,4.0,0.0,364.58001709
122,0.0,0.0,0.0,188.0,4.0,0.0,361.470001221
123,0.0,0.0,0.0,189.0,4.0,0.0,364.609985352
124,0.0,0.0,0.0,190.0,4.0,0.0,362.690002441
125,0.0,0.0,0.0,190.0,4.0,0.0,360.480010986
126,0.0,0.0,0.0,190.0,4.0,0.0,361.470001221
127,0.0,0.0,0.0,189.0,4.0,0.0,362.549987793
128,0.0,0.0,0.0,188.0,4.0,0.0,359.720001221
129,0.0,0.0,0.0,189.0,4.0,0.0,361.25
130,0.0,0.0,0.0,189.0,4.0,0.0,361.479980469
131,0.0,0.0,0.0,189.0,4.0,0.0,362.309997559
132,0.0,0.0,0.0,190.0,4.0,0.0,361.589996338
133,0.0,0.0,0.0,191.0,4.0,0.0,360.470001221
134,0.0,0.0,0.0,190.0,4.0,0.0,363.740020752
135,0.0,0.0,0.0,190.0,4.0,0.0,360.0
136,0.0,0.0,0.0,189.0,4.0,0.0,360.5
137,0.0,0.0,0.0,188.0,4.0,0.0,361.599975586
138,0.0,0.0,0.0,188.0,4.0,0.0,361.599975586
139,0.0,0.0,0.0,188.0,4.0,0.0,361.599975586
140,0.0,0.0,0.0,188.0,4.0,0.0,363.899993896
141,0.0,0.0,0.0,187.0,4.0,0.0,360.299987793
142,0.0,0.0,0.0,188.0,4.0,0.0,360.08001709
143,0.0,0.0,0.0,189.0,4.0,0.0,361.049987793
144,0.0,0.0,0.0,189.0,4.0,0.0,358.510009766
145,0.0,0.0,0.0,189.0,4.0,0.0,360.039978027
146,0.0,0.0,0.0,191.0,4.0,0.0,360.739990234
147,0.0,0.0,0.0,187.0,4.0,0.0,360.630004883
148,0.0,0.0,0.0,186.0,4.0,0.0,360.380004883
149,0.0,0.0,0.0,187.0,4.0,0.0,358.549987793
150,0.0,0.0,0.0,188.0,4.0,0.0,359.130004883
151,0.0,0.0,0.0,189.0,4.0,0.0,355.890014648
152,0.0,0.0,0.0,191.0,4.0,0.0,359.5
153,0.0,0.0,0.0,190.0,4.0,0.0,359.780029297
154,0.0,0.0,0.0,190.0,4.0,0.0,360.100006104
155,0.0,0.0,0.0,189.0,4.0,0.0,358.679992676
156,0.0,0.0,0.0,189.0,4.0,0.0,358.679992676
157,0.0,0.0,0.0,189.0,4.0,0.0,358.679992676
158,0.0,0.0,0.0,189.0,4.0,0.0,359.489990234
159,0.0,0.0,0.0,188.0,4.0,0.0,359.369995117
160,0.0,0.0,0.0,188.0,4.0,0.0,357.970001221
161,0.0,0.0,0.0,186.0,4.0,0.0,358.190002441
162,0.0,0.0,0.0,186.0,4.0,0.0,359.320007324
163,0.0,0.0,0.0,186.0,4.0,0.0,359.179992676
164,0.0,0.0,0.0,186.0,4.0,0.0,359.809997559
165,0.0,0.0,0.0,189.0,4.0,0.0,359.050018311
166,0.0,0.0,0.0,189.0,4.0,0.0,359.209991455
167,0.0,0.0,0.0,189.0,4.0,0.0,358.020019531
168,0.0,0.0,0.0,189.0,4.0,0.0,357.610015869
169,0.0,0.0,0.0,188.0,4.0,0.0,357.039978027
170,0.0,0.0,0.0,185.0,4.0,0.0,357.979980469
171,0.0,0.0,0.0,186.0,4.0,0.0,358.369995117
172,0.0,0.0,0.0,186.0,4.0,0.0,358.019989014
173,1.0,0.0,0.0,190.0,4.0,0.0,357.960021973
174,1.0,0.0,0.0,190.0,4.0,0.0,357.960021973
175,0.0,0.0,0.0,189.0,4.0,0.0,359.309997559
176,0.0,0.0,0.0,186.0,4.0,0.0,358.290008545
177,0.0,0.0,0.0,188.0,4.0,0.0,357.610015869
178,0.0,0.0,0.0,188.0,4.0,0.0,356.75
179,0.0,0.0,0.0,189.0,4.0,0.0,357.849975586
180,0.0,0.0,0.0,189.0,4.0,0.0,356.570007324
181,0.0,0.0,0.0,188.0,4.0,0.0,357.75
182,0.0,0.0,0.0,188.0,4.0,0.0,356.899993896
183,0.0,0.0,0.0,188.0,4.0,0.0,357.739990234
184,0.0,0.0,0.0,187.0,4.0,0.0,356.510009766
185,0.0,0.0,0.0,188.0,4.0,0.0,358.200012207
186,0.0,0.0,0.0,186.0,4.0,0.0,358.670013428
187,0.0,0.0,0.0,186.0,4.0,0.0,358.149993896
188,0.0,0.0,0.0,185.0,4.0,0.0,359.850006104
189,0.0,0.0,0.0,184.0,4.0,0.0,359.380004883
190,0.0,0.0,0.0,185.0,4.0,0.0,357.820007324
191,0.0,0.0,0.0,185.0,4.0,0.0,357.820007324
192,0.0,0.0,0.0,185.0,4.0,0.0,357.820007324
193,0.0,0.0,0.0,185.0,4.0,0.0,358.190002441
194,0.0,0.0,0.0,184.0,4.0,0.0,361.059997559
195,0.0,0.0,0.0,185.0,4.0,0.0,358.200012207
196,0.0,0.0,0.0,185.0,4.0,0.0,362.590026855
197,0.0,0.0,0.0,185.0,4.0,0.0,361.83001709
198,0.0,0.0,0.0,187.0,4.0,0.0,361.600006104
199,0.0,0.0,0.0,184.0,4.0,0.0,360.850006104
200,0.0,0.0,0.0,185.0,4.0,0.0,358.679992676
201,0.0,0.0,0.0,185.0,4.0,0.0,357.619995117
202,0.0,0.0,0.0,185.0,4.0,0.0,359.899993896
203,1.0,0.0,0.0,186.0,4.0,0.0,359.200012207
204,0.0,0.0,0.0,185.0,4.0,0.0,357.039978027
205,0.0,0.0,0.0,185.0,4.0,0.0,357.940002441
206,0.0,0.0,0.0,185.0,4.0,0.0,358.989990234
207,0.0,0.0,0.0,184.0,4.0,0.0,358.220001221
208,0.0,0.0,0.0,184.0,4.0,0.0,358.220001221
209,0.0,0.0,0.0,184.0,4.0,0.0,358.220001221
210,0.0,0.0,0.0,184.0,4.0,0.0,356.540008545
211,0.0,0.0,0.0,184.0,4.0,0.0,358.200012207
212,0.0,0.0,0.0,183.0,4.0,0.0,357.579986572
213,1.0,0.0,0.0,186.0,4.0,0.0,356.170013428
214,0.0,0.0,0.0,185.0,4.0,0.0,355.130004883
215,0.0,0.0,0.0,186.0,4.0,0.0,356.739990234
216,0.0,0.0,0.0,186.0,4.0,0.0,355.740020752
217,0.0,0.0,0.0,187.0,4.0,0.0,356.140014648
218,0.0,0.0,0.0,187.0,4.0,0.0,354.25
219,0.0,0.0,0.0,187.0,4.0,0.0,355.640014648
220,0.0,0.0,0.0,188.0,4.0,0.0,355.66998291
221,0.0,0.0,0.0,186.0,4.0,0.0,355.039978027
222,0.0,0.0,0.0,184.0,4.0,0.0,356.33001709
223,0.0,0.0,0.0,184.0,4.0,0.0,356.089996338
224,0.0,0.0,0.0,186.0,4.0,0.0,356.229980469
225,0.0,0.0,0.0,186.0,4.0,0.0,355.440002441
226,0.0,0.0,0.0,186.0,4.0,0.0,355.440002441
227,0.0,0.0,0.0,186.0,4.0,0.0,355.440002441
228,0.0,0.0,0.0,187.0,4.0,0.0,355.099975586
229,0.0,0.0,0.0,185.0,4.0,0.0,355.320007324
230,0.0,0.0,0.0,185.0,4.0,0.0,353.559997559
231,0.0,0.0,0.0,186.0,4.0,0.0,354.229980469
232,0.0,0.0,0.0,186.0,4.0,0.0,354.950012207
233,0.0,0.0,0.0,187.0,4.0,0.0,355.470001221
234,0.0,0.0,0.0,186.0,4.0,0.0,354.199981689
235,0.0,0.0,0.0,187.0,4.0,0.0,355.130004883
236,0.0,0.0,0.0,186.0,4.0,0.0,354.619995117
237,0.0,0.0,0.0,185.0,4.0,0.0,354.089996338
238,0.0,0.0,0.0,186.0,4.0,0.0,354.400024414
239,0.0,0.0,0.0,184.0,4.0,0.0,353.380004883
240,0.0,0.0,0.0,185.0,4.0,0.0,355.100006104
241,0.0,0.0,0.0,183.0,4.0,0.0,354.489990234
242,0.0,0.0,0.0,183.0,4.0,0.0,353.920013428
243,0.0,0.0,0.0,186.0,4.0,0.0,353.200012207
244,0.0,0.0,0.0,186.0,4.0,0.0,353.200012207
245,0.0,0.0,0.0,186.0,4.0,0.0,352.579986572
246,0.0,0.0,0.0,184.0,4.0,0.0,353.320007324
247,0.0,0.0,0.0,184.0,4.0,0.0,353.130004883
248,0.0,0.0,0.0,184.0,4.0,0.0,352.149993896
249,0.0,0.0,0.0,184.0,4.0,0.0,353.340026855
250,0.0,0.0,0.0,183.0,4.0,0.0,353.290008545
251,0.0,0.0,0.0,186.0,4.0,0.0,352.559997559
252,0.0,0.0,0.0,185.0,4.0,0.0,351.010009766
253,0.0,0.0,0.0,186.0,4.0,0.0,353.229980469
254,0.0,0.0,0.0,186.0,4.0,0.0,352.559997559
255,0.0,0.0,0.0,184.0,4.0,0.0,351.120025635
256,0.0,0.0,0.0,184.0,4.0,0.0,351.099975586
257,0.0,0.0,0.0,183.0,4.0,0.0,352.309997559
258,0.0,0.0,0.0,185.0,4.0,0.0,355.010009766
259,0.0,0.0,0.0,184.0,4.0,0.0,352.070007324
260,0.0,0.0,0.0,186.0,4.0,0.0,352.380004883
261,0.0,0.0,0.0,186.0,4.0,0.0,352.380004883
262,0.0,0.0,0.0,186.0,4.0,0.0,352.380004883
263,0.0,0.0,0.0,187.0,4.0,0.0,353.449981689
264,0.0,0.0,0.0,186.0,4.0,0.0,353.350006104
265,0.0,0.0,0.0,185.0,4.0,0.0,353.609985352
266,0.0,0.0,0.0,184.0,4.0,0.0,351.459991455
267,0.0,0.0,0.0,184.0,4.0,0.0,352.899993896
268,0.0,0.0,0.0,184.0,4.0,0.0,353.029998779
269,0.0,0.0,0.0,182.0,4.0,0.0,351.600006104
270,0.0,0.0,0.0,183.0,4.0,0.0,352.970001221
271,0.0,0.0,0.0,183.0,4.0,0.0,352.430023193
272,0.0,0.0,0.0,182.0,4.0,0.0,354.429992676
273,0.0,0.0,0.0,183.0,4.0,0.0,355.660003662
274,0.0,0.0,0.0,185.0,4.0,0.0,353.33001709
275,0.0,0.0,0.0,185.0,4.0,0.0,353.08001709
276,0.0,0.0,0.0,184.0,4.0,0.0,352.75
277,0.0,0.0,0.0,182.0,4.0,0.0,350.729980469
278,0.0,0.0,0.0,182.0,4.0,0.0,351.910003662
279,0.0,0.0,0.0,182.0,4.0,0.0,351.910003662
280,0.0,0.0,0.0,182.0,4.0,0.0,351.910003662
281,0.0,0.0,0.0,182.0,4.0,0.0,352.929992676
282,0.0,0.0,0.0,185.0,4.0,0.0,352.769989014
283,0.0,0.0,0.0,186.0,4.0,0.0,353.640014648
284,0.0,0.0,0.0,186.0,4.0,0.0,351.740020752
285,1.0,0.0,0.0,185.0,4.0,0.0,349.75
286,0.0,0.0,0.0,185.0,4.0,0.0,350.779998779
287,0.0,0.0,0.0,183.0,4.0,0.0,351.179992676
288,0.0,0.0,0.0,184.0,4.0,0.0,349.680023193
289,0.0,0.0,0.0,185.0,4.0,0.0,351.769989014
290,0.0,0.0,0.0,185.0,4.0,0.0,350.070007324
291,0.0,0.0,0.0,183.0,4.0,0.0,350.589996338
292,0.0,0.0,0.0,183.0,4.0,0.0,351.309997559
293,0.0,0.0,0.0,184.0,4.0,0.0,351.170013428
294,0.0,0.0,0.0,183.0,4.0,0.0,351.720001221
295,0.0,0.0,0.0,183.0,4.0,0.0,348.880004883
296,0.0,0.0,0.0,183.0,4.0,0.0,348.880004883
297,0.0,0.0,0.0,183.0,4.0,0.0,348.880004883
298,0.0,0.0,0.0,181.0,4.0,0.0,349.600006104
299,0.0,0.0,0.0,181.0,4.0,0.0,349.559997559
300,0.0,0.0,0.0,182.0,4.0,0.0,349.470001221
301,0.0,0.0,0.0,183.0,4.0,0.0,349.83001709
302,0.0,0.0,0.0,181.0,4.0,0.0,348.820007324
303,0.0,0.0,0.0,184.0,4.0,0.0,349.909973145
304,0.0,0.0,0.0,183.0,4.0,0.0,349.549987793
305,0.0,0.0,0.0,183.0,4.0,0.0,350.489990234
306,0.0,0.0,0.0,183.0,4.0,0.0,350.239990234
307,0.0,0.0,0.0,182.0,4.0,0.0,348.700012207
308,0.0,0.0,0.0,183.0,4.0,0.0,349.670013428
309,0.0,0.0,0.0,184.0,4.0,0.0,348.950012207
310,0.0,0.0,0.0,184.0,4.0,0.0,350.390014648
311,0.0,0.0,0.0,184.0,4.0,0.0,349.790008545
312,0.0,0.0,0.0,184.0,4.0,0.0,350.559997559
313,0.0,0.0,0.0,184.0,4.0,0.0,349.059997559
314,0.0,0.0,0.0,184.0,4.0,0.0,349.059997559
315,0.0,0.0,0.0,184.0,4.0,0.0,349.059997559
316,0.0,0.0,0.0,185.0,4.0,0.0,350.199981689
317,0.0,0.0,0.0,7.0,4.0,0.0,173.199996948
318,0.0,0.0,0.0,7.0,4.0,0.0,173.669998169
319,0.0,0.0,0.0,7.0,4.0,0.0,173.029998779
320,0.0,0.0,0.0,7.0,4.0,0.0,173.359985352
321,0.0,0.0,0.0,7.0,4.0,0.0,172.440002441
322,0.0,0.0,0.0,6.0,4.0,0.0,173.75
323,0.0,0.0,0.0,7.0,4.0,0.0,173.149993896
324,0.0,0.0,0.0,7.0,4.0,0.0,172.619995117
325,0.0,0.0,0.0,7.0,4.0,0.0,173.529998779
326,0.0,0.0,0.0,7.0,4.0,0.0,172.369995117
327,0.0,0.0,0.0,7.0,4.0,0.0,173.540008545
328,0.0,0.0,0.0,7.0,4.0,0.0,173.839996338
329,0.0,0.0,0.0,7.0,4.0,0.0,177.13999939
330,0.0,0.0,0.0,7.0,4.0,0.0,173.619995117
331,0.0,0.0,0.0,7.0,4.0,0.0,173.629989624
332,0.0,0.0,0.0,7.0,4.0,0.0,173.629989624
333,0.0,0.0,0.0,7.0,4.0,0.0,173.629989624
334,0.0,0.0,0.0,7.0,4.0,0.0,173.740005493
335,0.0,0.0,0.0,7.0,4.0,0.0,175.460006714
336,0.0,0.0,0.0,7.0,4.0,0.0,176.080001831
337,0.0,0.0,0.0,7.0,4.0,0.0,174.740005493
338,0.0,0.0,0.0,7.0,4.0,0.0,176.010009766
339,0.0,0.0,0.0,7.0,4.0,0.0,173.919998169
340,0.0,0.0,0.0,7.0,4.0,0.0,174.910003662
341,0.0,0.0,0.0,7.0,4.0,0.0,175.559997559
342,0.0,0.0,0.0,7.0,4.0,0.0,173.539993286
343,0.0,0.0,0.0,7.0,4.0,0.0,172.460006714
344,0.0,0.0,0.0,7.0,4.0,0.0,177.079986572
345,0.0,0.0,0.0,6.0,4.0,0.0,172.919998169
346,0.0,0.0,0.0,7.0,4.0,0.0,174.040008545
347,0.0,0.0,0.0,7.0,4.0,0.0,176.169998169
348,0.0,0.0,0.0,7.0,4.0,0.0,176.769989014
349,0.0,0.0,0.0,7.0,4.0,0.0,173.489990234
350,0.0,0.0,0.0,7.0,4.0,0.0,173.489990234
351,0.0,0.0,0.0,7.0,4.0,0.0,174.190002441
352,0.0,0.0,0.0,7.0,4.0,0.0,177.36000061
353,0.0,0.0,0.0,7.0,4.0,0.0,174.470001221
354,0.0,0.0,0.0,7.0,4.0,0.0,172.520004272
355,0.0,0.0,0.0,7.0,4.0,0.0,172.520004272
356,0.0,0.0,0.0,7.0,4.0,0.0,173.239990234
357,0.0,0.0,0.0,7.0,4.0,0.0,172.709991455
358,0.0,0.0,0.0,7.0,4.0,0.0,172.690002441
359,0.0,0.0,0.0,7.0,4.0,0.0,172.88999939
360,0.0,0.0,0.0,7.0,4.0,0.0,172.600006104
361,0.0,0.0,0.0,7.0,4.0,0.0,171.650009155
362,0.0,0.0,0.0,7.0,4.0,0.0,174.0
363,0.0,0.0,0.0,6.0,4.0,0.0,171.699996948
364,0.0,0.0,0.0,7.0,4.0,0.0,172.61000061
365,0.0,0.0,0.0,7.0,4.0,0.0,172.279998779
366,0.0,0.0,0.0,7.0,4.0,0.0,172.550003052
367,0.0,0.0,0.0,7.0,4.0,0.0,172.550003052
368,0.0,0.0,0.0,7.0,4.0,0.0,172.550003052
369,0.0,0.0,0.0,6.0,4.0,0.0,172.850006104
370,0.0,0.0,0.0,7.0,4.0,0.0,172.580001831
371,0.0,0.0,0.0,7.0,4.0,0.0,172.070007324
372,0.0,0.0,0.0,7.0,4.0,0.0,172.330001831
373,0.0,0.0,0.0,7.0,4.0,0.0,171.86000061
374,0.0,0.0,0.0,7.0,4.0,0.0,172.529998779
375,0.0,0.0,0.0,7.0,4.0,0.0,172.899993896
376,0.0,0.0,0.0,7.0,4.0,0.0,171.930007935
377,0.0,0.0,0.0,6.0,4.0,0.0,172.259994507
378,0.0,0.0,0.0,7.0,4.0,0.0,171.880004883
379,0.0,0.0,0.0,7.0,4.0,0.0,172.010009766
380,0.0,0.0,0.0,7.0,4.0,0.0,172.680007935
381,0.0,0.0,0.0,7.0,4.0,0.0,172.479995728
382,0.0,0.0,0.0,7.0,4.0,0.0,172.270004272
383,0.0,0.0,0.0,7.0,4.0,0.0,172.11000061
384,0.0,0.0,0.0,7.0,4.0,0.0,172.169998169
385,0.0,0.0,0.0,7.0,4.0,0.0,172.169998169
386,0.0,0.0,0.0,7.0,4.0,0.0,172.169998169
387,0.0,0.0,0.0,7.0,4.0,0.0,171.399993896
388,0.0,0.0,0.0,7.0,4.0,0.0,169.410003662
389,0.0,0.0,0.0,7.0,4.0,0.0,170.830001831
390,0.0,0.0,0.0,7.0,4.0,0.0,168.790008545
391,0.0,0.0,0.0,7.0,4.0,0.0,169.649993896
392,0.0,0.0,0.0,7.0,4.0,0.0,168.880004883
393,0.0,0.0,0.0,6.0,4.0,0.0,169.720001221
394,0.0,0.0,0.0,7.0,4.0,0.0,170.359985352
395,0.0,0.0,0.0,7.0,4.0,0.0,168.880004883
396,0.0,0.0,0.0,7.0,4.0,0.0,169.010009766
397,0.0,0.0,0.0,7.0,4.0,0.0,169.480010986
398,0.0,0.0,0.0,7.0,4.0,0.0,169.13999939
399,0.0,0.0,0.0,7.0,4.0,0.0,173.039993286
400,0.0,0.0,0.0,7.0,4.0,0.0,170.170013428
401,0.0,0.0,0.0,7.0,4.0,0.0,173.660003662
402,0.0,0.0,0.0,7.0,4.0,0.0,172.779998779
403,0.0,0.0,0.0,7.0,4.0,0.0,172.779998779
404,0.0,0.0,0.0,7.0,4.0,0.0,172.779998779
405,0.0,0.0,0.0,6.0,4.0,0.0,169.920013428
406,0.0,0.0,0.0,7.0,4.0,0.0,172.960006714
407,0.0,0.0,0.0,7.0,4.0,0.0,172.259994507
408,0.0,0.0,0.0,6.0,4.0,0.0,170.269989014
409,0.0,0.0,0.0,7.0,4.0,0.0,170.809997559
410,0.0,0.0,0.0,7.0,4.0,0.0,173.260009766
411,0.0,0.0,0.0,7.0,4.0,0.0,171.539993286
412,0.0,0.0,0.0,7.0,4.0,0.0,170.699996948
413,0.0,0.0,0.0,7.0,4.0,0.0,173.490005493
414,0.0,0.0,0.0,7.0,4.0,0.0,173.910003662
415,0.0,0.0,0.0,7.0,4.0,0.0,173.349990845
416,0.0,0.0,0.0,7.0,4.0,0.0,171.380004883
417,0.0,0.0,0.0,7.0,4.0,0.0,171.070007324
418,0.0,0.0,0.0,7.0,4.0,0.0,172.460006714
419,0.0,0.0,0.0,6.0,4.0,0.0,171.050003052
420,0.0,0.0,0.0,7.0,4.0,0.0,171.740005493
421,0.0,0.0,0.0,7.0,4.0,0.0,171.740005493
422,0.0,0.0,0.0,7.0,4.0,0.0,171.740005493
423,0.0,0.0,0.0,7.0,4.0,0.0,174.240005493
424,0.0,0.0,0.0,7.0,4.0,0.0,170.180007935
425,0.0,0.0,0.0,7.0,4.0,0.0,169.61000061
426,0.0,0.0,0.0,7.0,4.0,0.0,172.239990234
427,0.0,0.0,0.0,7.0,4.0,0.0,172.070007324
428,0.0,0.0,0.0,7.0,4.0,0.0,172.479995728
429,0.0,0.0,0.0,7.0,4.0,0.0,172.410003662
430,0.0,0.0,0.0,7.0,4.0,0.0,171.220001221
431,0.0,0.0,0.0,7.0,4.0,0.0,172.600006104
432,0.0,0.0,0.0,7.0,4.0,0.0,172.659988403
433,0.0,0.0,0.0,7.0,4.0,0.0,171.36000061
434,0.0,0.0,0.0,7.0,4.0,0.0,169.429992676
435,0.0,0.0,0.0,7.0,4.0,0.0,170.440002441
