,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
93,0.0,0.0,0.0,7.0,4.0,0.0,169.38999939
94,0.0,0.0,0.0,7.0,4.0,0.0,169.080001831
95,0.0,0.0,0.0,7.0,4.0,0.0,169.479995728
96,0.0,0.0,0.0,6.0,4.0,0.0,169.020004272
97,0.0,0.0,0.0,7.0,4.0,0.0,169.38999939
98,0.0,0.0,0.0,7.0,4.0,0.0,169.640014648
99,0.0,0.0,0.0,6.0,4.0,0.0,169.790008545
100,0.0,0.0,0.0,6.0,4.0,0.0,169.38999939
101,0.0,0.0,0.0,7.0,4.0,0.0,169.759994507
102,0.0,0.0,0.0,7.0,4.0,0.0,169.669998169
103,0.0,0.0,0.0,7.0,4.0,0.0,169.069992065
104,0.0,0.0,0.0,7.0,4.0,0.0,169.319992065
105,0.0,0.0,0.0,7.0,4.0,0.0,169.079986572
106,0.0,0.0,0.0,7.0,4.0,0.0,169.040008545
107,0.0,0.0,0.0,7.0,4.0,0.0,169.569992065
108,0.0,0.0,0.0,7.0,4.0,0.0,170.440002441
109,0.0,0.0,0.0,7.0,4.0,0.0,170.440002441
110,0.0,0.0,0.0,7.0,4.0,0.0,170.440002441
111,0.0,0.0,0.0,7.0,4.0,0.0,169.220001221
112,0.0,0.0,0.0,6.0,4.0,0.0,169.38999939
113,0.0,0.0,0.0,7.0,4.0,0.0,168.88999939
114,0.0,0.0,0.0,7.0,4.0,0.0,168.809997559
115,0.0,0.0,0.0,7.0,4.0,0.0,169.519989014
116,0.0,0.0,0.0,6.0,4.0,0.0,169.669998169
117,0.0,0.0,0.0,7.0,4.0,0.0,168.829986572
118,0.0,0.0,0.0,6.0,4.0,0.0,169.470001221
119,0.0,0.0,0.0,6.0,4.0,0.0,169.419998169
120,0.0,0.0,0.0,6.0,4.0,0.0,172.459991455
121,0.0,0.0,0.0,6.0,4.0,0.0,173.149993896
122,0.0,0.0,0.0,7.0,4.0,0.0,168.990005493
123,0.0,0.0,0.0,6.0,4.0,0.0,169.490005493
124,0.0,0.0,0.0,7.0,4.0,0.0,171.75
125,0.0,0.0,0.0,6.0,4.0,0.0,168.720001221
126,0.0,0.0,0.0,7.0,4.0,0.0,171.600006104
127,0.0,0.0,0.0,7.0,4.0,0.0,171.600006104
128,0.0,0.0,0.0,7.0,4.0,0.0,169.529998779
129,0.0,0.0,0.0,7.0,4.0,0.0,171.590011597
130,0.0,0.0,0.0,7.0,4.0,0.0,169.980010986
131,0.0,0.0,0.0,7.0,4.0,0.0,170.400009155
132,0.0,0.0,0.0,6.0,4.0,0.0,172.010009766
133,0.0,0.0,0.0,7.0,4.0,0.0,169.440002441
134,0.0,0.0,0.0,6.0,4.0,0.0,173.220001221
135,0.0,0.0,0.0,6.0,4.0,0.0,172.619995117
136,0.0,0.0,0.0,7.0,4.0,0.0,170.559997559
137,0.0,0.0,0.0,7.0,4.0,0.0,172.259994507
138,0.0,0.0,0.0,6.0,4.0,0.0,169.589996338
139,0.0,0.0,0.0,7.0,4.0,0.0,172.060012817
140,0.0,0.0,0.0,7.0,4.0,0.0,169.929992676
141,0.0,0.0,0.0,6.0,4.0,0.0,172.690002441
142,0.0,0.0,0.0,7.0,4.0,0.0,171.089996338
143,0.0,0.0,0.0,7.0,4.0,0.0,171.089996338
144,0.0,0.0,0.0,6.0,4.0,0.0,169.720001221
145,0.0,0.0,0.0,7.0,4.0,0.0,169.399993896
146,0.0,0.0,0.0,7.0,4.0,0.0,170.019989014
147,0.0,0.0,0.0,7.0,4.0,0.0,169.639984131
148,0.0,0.0,0.0,6.0,4.0,0.0,169.930007935
149,0.0,0.0,0.0,7.0,4.0,0.0,169.680007935
150,0.0,0.0,0.0,7.0,4.0,0.0,169.350006104
151,0.0,0.0,0.0,7.0,4.0,0.0,169.470001221
152,0.0,0.0,0.0,7.0,4.0,0.0,169.990005493
153,0.0,0.0,0.0,7.0,4.0,0.0,170.13999939
154,0.0,0.0,0.0,6.0,4.0,0.0,169.940002441
155,0.0,0.0,0.0,7.0,4.0,0.0,169.61000061
156,0.0,0.0,0.0,7.0,4.0,0.0,169.669998169
157,0.0,0.0,0.0,7.0,4.0,0.0,169.200012207
158,0.0,0.0,0.0,7.0,4.0,0.0,169.649993896
159,0.0,0.0,0.0,7.0,4.0,0.0,169.75
160,0.0,0.0,0.0,7.0,4.0,0.0,169.75
161,0.0,0.0,0.0,7.0,4.0,0.0,169.75
162,0.0,0.0,0.0,7.0,4.0,0.0,169.869995117
163,0.0,0.0,0.0,7.0,4.0,0.0,170.0
164,0.0,0.0,0.0,7.0,4.0,0.0,170.36000061
165,0.0,0.0,0.0,7.0,4.0,0.0,169.459991455
166,0.0,0.0,0.0,7.0,4.0,0.0,169.660003662
167,0.0,0.0,0.0,7.0,4.0,0.0,170.029998779
168,0.0,0.0,0.0,6.0,4.0,0.0,169.419998169
169,0.0,0.0,0.0,7.0,4.0,0.0,169.850006104
170,0.0,0.0,0.0,7.0,4.0,0.0,169.220001221
171,0.0,0.0,0.0,7.0,4.0,0.0,169.580001831
172,0.0,0.0,0.0,7.0,4.0,0.0,169.460006714
173,0.0,0.0,0.0,6.0,4.0,0.0,170.0
174,0.0,0.0,0.0,6.0,4.0,0.0,169.36000061
175,0.0,0.0,0.0,7.0,4.0,0.0,169.339996338
176,0.0,0.0,0.0,7.0,4.0,0.0,169.630004883
177,0.0,0.0,0.0,7.0,4.0,0.0,169.300003052
178,0.0,0.0,0.0,7.0,4.0,0.0,169.300003052
179,0.0,0.0,0.0,7.0,4.0,0.0,169.300003052
180,0.0,0.0,0.0,6.0,4.0,0.0,169.020004272
181,0.0,0.0,0.0,7.0,4.0,0.0,170.159988403
182,0.0,0.0,0.0,6.0,4.0,0.0,169.490005493
183,0.0,0.0,0.0,7.0,4.0,0.0,169.550003052
184,0.0,0.0,0.0,7.0,4.0,0.0,169.100006104
185,0.0,0.0,0.0,7.0,4.0,0.0,169.770004272
186,0.0,0.0,0.0,7.0,4.0,0.0,169.849990845
187,0.0,0.0,0.0,7.0,4.0,0.0,168.679992676
188,0.0,0.0,0.0,6.0,4.0,0.0,169.429992676
189,0.0,0.0,0.0,6.0,4.0,0.0,173.619995117
190,0.0,0.0,0.0,7.0,4.0,0.0,169.11000061
191,0.0,0.0,0.0,7.0,4.0,0.0,169.630004883
192,0.0,0.0,0.0,7.0,4.0,0.0,171.899993896
193,0.0,0.0,0.0,7.0,4.0,0.0,172.320007324
194,0.0,0.0,0.0,7.0,4.0,0.0,169.690002441
195,0.0,0.0,0.0,7.0,4.0,0.0,170.679992676
196,0.0,0.0,0.0,7.0,4.0,0.0,170.679992676
197,0.0,0.0,0.0,7.0,4.0,0.0,170.679992676
198,0.0,0.0,0.0,7.0,4.0,0.0,172.0
199,0.0,0.0,0.0,7.0,4.0,0.0,170.419998169
200,0.0,0.0,0.0,6.0,4.0,0.0,172.420013428
201,0.0,0.0,0.0,7.0,4.0,0.0,171.240005493
202,0.0,0.0,0.0,7.0,4.0,0.0,173.080001831
203,0.0,0.0,0.0,7.0,4.0,0.0,172.210006714
204,0.0,0.0,0.0,7.0,4.0,0.0,170.410003662
205,0.0,0.0,0.0,7.0,4.0,0.0,172.989990234
206,0.0,0.0,0.0,6.0,4.0,0.0,172.179992676
207,0.0,0.0,0.0,7.0,4.0,0.0,170.700012207
208,0.0,0.0,0.0,7.0,4.0,0.0,172.470001221
209,0.0,0.0,0.0,7.0,4.0,0.0,173.070007324
210,0.0,0.0,0.0,7.0,4.0,0.0,169.890014648
211,0.0,0.0,0.0,7.0,4.0,0.0,173.340011597
212,0.0,0.0,0.0,7.0,4.0,0.0,171.070007324
213,0.0,0.0,0.0,7.0,4.0,0.0,170.669998169
214,0.0,0.0,0.0,7.0,4.0,0.0,170.669998169
215,0.0,0.0,0.0,7.0,4.0,0.0,170.669998169
216,0.0,0.0,0.0,7.0,4.0,0.0,170.139984131
217,0.0,0.0,0.0,7.0,4.0,0.0,170.570007324
218,0.0,0.0,0.0,6.0,4.0,0.0,170.220001221
219,0.0,0.0,0.0,7.0,4.0,0.0,169.509994507
220,0.0,0.0,0.0,6.0,4.0,0.0,169.909988403
221,0.0,0.0,0.0,7.0,4.0,0.0,169.929992676
222,0.0,0.0,0.0,7.0,4.0,0.0,170.470001221
223,0.0,0.0,0.0,6.0,4.0,0.0,170.330001831
224,0.0,0.0,0.0,7.0,4.0,0.0,170.039993286
225,0.0,0.0,0.0,7.0,4.0,0.0,169.61000061
226,0.0,0.0,0.0,7.0,4.0,0.0,169.730010986
227,0.0,0.0,0.0,7.0,4.0,0.0,170.279998779
228,0.0,0.0,0.0,7.0,4.0,0.0,169.88999939
229,0.0,0.0,0.0,7.0,4.0,0.0,169.919998169
230,0.0,0.0,0.0,7.0,4.0,0.0,169.979995728
231,0.0,0.0,0.0,7.0,4.0,0.0,169.950012207
232,0.0,0.0,0.0,7.0,4.0,0.0,169.950012207
233,0.0,0.0,0.0,7.0,4.0,0.0,169.950012207
234,0.0,0.0,0.0,7.0,4.0,0.0,169.840011597
235,0.0,0.0,0.0,7.0,4.0,0.0,169.210006714
236,0.0,0.0,0.0,7.0,4.0,0.0,169.729995728
237,0.0,0.0,0.0,7.0,4.0,0.0,170.279998779
238,0.0,0.0,0.0,6.0,4.0,0.0,169.830001831
239,0.0,0.0,0.0,6.0,4.0,0.0,170.209991455
240,0.0,0.0,0.0,7.0,4.0,0.0,169.459991455
241,0.0,0.0,0.0,7.0,4.0,0.0,169.490005493
242,0.0,0.0,0.0,6.0,4.0,0.0,169.949996948
243,0.0,0.0,0.0,6.0,4.0,0.0,170.949996948
244,0.0,0.0,0.0,6.0,4.0,0.0,169.899993896
245,0.0,0.0,0.0,7.0,4.0,0.0,170.230010986
246,0.0,0.0,0.0,7.0,4.0,0.0,169.539993286
247,0.0,0.0,0.0,7.0,4.0,0.0,170.5
248,0.0,0.0,0.0,7.0,4.0,0.0,169.559997559
249,0.0,0.0,0.0,7.0,4.0,0.0,169.779998779
250,0.0,0.0,0.0,7.0,4.0,0.0,169.779998779
251,0.0,0.0,0.0,7.0,4.0,0.0,169.779998779
252,0.0,0.0,0.0,7.0,4.0,0.0,169.930007935
253,0.0,0.0,0.0,7.0,4.0,0.0,170.570007324
254,0.0,0.0,0.0,6.0,4.0,0.0,169.519989014
255,0.0,0.0,0.0,6.0,4.0,0.0,169.910003662
256,0.0,0.0,0.0,7.0,4.0,0.0,169.790008545
257,0.0,0.0,0.0,7.0,4.0,0.0,170.209991455
258,0.0,0.0,0.0,6.0,4.0,0.0,170.239990234
259,0.0,0.0,0.0,7.0,4.0,0.0,169.090011597
260,0.0,0.0,0.0,7.0,4.0,0.0,172.990005493
261,0.0,0.0,0.0,6.0,4.0,0.0,170.839996338
262,0.0,0.0,0.0,7.0,4.0,0.0,171.239990234
263,0.0,0.0,0.0,7.0,4.0,0.0,174.050003052
264,0.0,0.0,0.0,6.0,4.0,0.0,169.890014648
265,0.0,0.0,0.0,7.0,4.0,0.0,172.179992676
266,0.0,0.0,0.0,6.0,4.0,0.0,173.660003662
267,0.0,0.0,0.0,6.0,4.0,0.0,173.660003662
268,0.0,0.0,0.0,6.0,4.0,0.0,173.660003662
269,0.0,0.0,0.0,7.0,4.0,0.0,169.769989014
270,0.0,0.0,0.0,7.0,4.0,0.0,170.130004883
271,0.0,0.0,0.0,7.0,4.0,0.0,172.739990234
272,0.0,0.0,0.0,7.0,4.0,0.0,173.829986572
273,0.0,0.0,0.0,7.0,4.0,0.0,169.930007935
274,0.0,0.0,0.0,7.0,4.0,0.0,171.979995728
275,0.0,0.0,0.0,7.0,4.0,0.0,174.430007935
276,0.0,0.0,0.0,7.0,4.0,0.0,170.029998779
277,0.0,0.0,0.0,7.0,4.0,0.0,172.149993896
278,0.0,0.0,0.0,7.0,4.0,0.0,172.080001831
279,0.0,0.0,0.0,7.0,4.0,0.0,171.040008545
280,0.0,0.0,0.0,7.0,4.0,0.0,172.190002441
281,0.0,0.0,0.0,7.0,4.0,0.0,173.13999939
282,0.0,0.0,0.0,7.0,4.0,0.0,172.580001831
283,0.0,0.0,0.0,7.0,4.0,0.0,173.690002441
284,0.0,0.0,0.0,6.0,4.0,0.0,170.61000061
285,0.0,0.0,0.0,6.0,4.0,0.0,170.61000061
286,0.0,0.0,0.0,6.0,4.0,0.0,170.61000061
287,0.0,0.0,0.0,7.0,4.0,0.0,170.63999939
288,0.0,0.0,0.0,6.0,4.0,0.0,170.290008545
289,0.0,0.0,0.0,6.0,4.0,0.0,169.970001221
290,0.0,0.0,0.0,7.0,4.0,0.0,170.11000061
291,0.0,0.0,0.0,6.0,4.0,0.0,170.009994507
292,0.0,0.0,0.0,7.0,4.0,0.0,170.170013428
293,0.0,0.0,0.0,7.0,4.0,0.0,170.519989014
294,0.0,0.0,0.0,7.0,4.0,0.0,170.420013428
295,0.0,0.0,0.0,7.0,4.0,0.0,169.480010986
296,0.0,0.0,0.0,7.0,4.0,0.0,169.509994507
297,0.0,0.0,0.0,7.0,4.0,0.0,169.980010986
298,0.0,0.0,0.0,7.0,4.0,0.0,170.38999939
299,0.0,0.0,0.0,7.0,4.0,0.0,169.190002441
300,0.0,0.0,0.0,6.0,4.0,0.0,169.430007935
301,0.0,0.0,0.0,7.0,4.0,0.0,170.199996948
302,0.0,0.0,0.0,7.0,4.0,0.0,169.779998779
303,0.0,0.0,0.0,7.0,4.0,0.0,169.779998779
304,0.0,0.0,0.0,7.0,4.0,0.0,169.779998779
305,0.0,0.0,0.0,7.0,4.0,0.0,170.170013428
306,0.0,0.0,0.0,7.0,4.0,0.0,170.050003052
307,0.0,0.0,0.0,7.0,4.0,0.0,170.480010986
308,0.0,0.0,0.0,7.0,4.0,0.0,170.449996948
309,0.0,0.0,0.0,7.0,4.0,0.0,169.879989624
310,0.0,0.0,0.0,7.0,4.0,0.0,170.120010376
311,0.0,0.0,0.0,7.0,4.0,0.0,170.259994507
312,0.0,0.0,0.0,7.0,4.0,0.0,169.119995117
313,0.0,0.0,0.0,7.0,4.0,0.0,169.839996338
314,0.0,0.0,0.0,6.0,4.0,0.0,169.600006104
315,0.0,0.0,0.0,7.0,4.0,0.0,169.169998169
316,0.0,0.0,0.0,7.0,4.0,0.0,169.140014648
317,0.0,0.0,0.0,7.0,4.0,0.0,169.38999939
318,0.0,0.0,0.0,6.0,4.0,0.0,168.650009155
319,0.0,0.0,0.0,7.0,4.0,0.0,169.669998169
320,0.0,0.0,0.0,6.0,4.0,0.0,169.029998779
321,0.0,0.0,0.0,6.0,4.0,0.0,169.029998779
322,0.0,0.0,0.0,6.0,4.0,0.0,169.029998779
323,0.0,0.0,0.0,6.0,4.0,0.0,169.349990845
324,0.0,0.0,0.0,7.0,4.0,0.0,169.090011597
325,0.0,0.0,0.0,7.0,4.0,0.0,169.550003052
326,0.0,0.0,0.0,7.0,4.0,0.0,169.460006714
327,0.0,0.0,0.0,7.0,4.0,0.0,169.679992676
328,0.0,0.0,0.0,6.0,4.0,0.0,169.479995728
329,0.0,0.0,0.0,7.0,4.0,0.0,169.599990845
330,0.0,0.0,0.0,6.0,4.0,0.0,170.169998169
331,0.0,0.0,0.0,6.0,4.0,0.0,171.299987793
332,0.0,0.0,0.0,7.0,4.0,0.0,169.399993896
333,0.0,0.0,0.0,7.0,4.0,0.0,170.949996948
334,0.0,0.0,0.0,7.0,4.0,0.0,172.199996948
335,0.0,0.0,0.0,6.0,4.0,0.0,169.480010986
336,0.0,0.0,0.0,7.0,4.0,0.0,169.490005493
337,0.0,0.0,0.0,6.0,4.0,0.0,172.070007324
338,0.0,0.0,0.0,6.0,4.0,0.0,171.899993896
339,0.0,0.0,0.0,6.0,4.0,0.0,171.899993896
340,0.0,0.0,0.0,6.0,4.0,0.0,171.899993896
341,0.0,0.0,0.0,6.0,4.0,0.0,169.549987793
342,0.0,0.0,0.0,7.0,4.0,0.0,169.849990845
343,0.0,0.0,0.0,7.0,4.0,0.0,171.940002441
344,0.0,0.0,0.0,6.0,4.0,0.0,171.230010986
345,0.0,0.0,0.0,7.0,4.0,0.0,171.420013428
346,0.0,0.0,0.0,7.0,4.0,0.0,172.269989014
347,0.0,0.0,0.0,7.0,4.0,0.0,169.949996948
348,0.0,0.0,0.0,6.0,4.0,0.0,169.850006104
349,0.0,0.0,0.0,7.0,4.0,0.0,173.809997559
350,0.0,0.0,0.0,7.0,4.0,0.0,172.829986572
351,0.0,0.0,0.0,7.0,4.0,0.0,172.100006104
352,0.0,0.0,0.0,7.0,4.0,0.0,172.509994507
353,0.0,0.0,0.0,6.0,4.0,0.0,173.759994507
354,0.0,0.0,0.0,6.0,4.0,0.0,173.809997559
355,0.0,0.0,0.0,6.0,4.0,0.0,173.119995117
356,0.0,0.0,0.0,7.0,4.0,0.0,169.919998169
357,0.0,0.0,0.0,7.0,4.0,0.0,169.919998169
358,0.0,0.0,0.0,7.0,4.0,0.0,169.919998169
359,0.0,0.0,0.0,7.0,4.0,0.0,169.320007324
360,0.0,0.0,0.0,6.0,4.0,0.0,169.010009766
361,0.0,0.0,0.0,6.0,4.0,0.0,169.790008545
362,0.0,0.0,0.0,7.0,4.0,0.0,168.919998169
363,0.0,0.0,0.0,7.0,4.0,0.0,169.600006104
364,0.0,0.0,0.0,7.0,4.0,0.0,169.990005493
365,0.0,0.0,0.0,6.0,4.0,0.0,170.459991455
366,0.0,0.0,0.0,7.0,4.0,0.0,169.840011597
367,0.0,0.0,0.0,6.0,4.0,0.0,169.629989624
368,0.0,0.0,0.0,7.0,4.0,0.0,168.63999939
369,0.0,0.0,0.0,7.0,4.0,0.0,168.989990234
370,0.0,0.0,0.0,6.0,4.0,0.0,168.919998169
371,0.0,0.0,0.0,6.0,4.0,0.0,169.040008545
372,0.0,0.0,0.0,7.0,4.0,0.0,169.119995117
373,0.0,0.0,0.0,6.0,4.0,0.0,169.539993286
374,0.0,0.0,0.0,7.0,4.0,0.0,169.070007324
375,0.0,0.0,0.0,7.0,4.0,0.0,169.070007324
376,0.0,0.0,0.0,7.0,4.0,0.0,169.070007324
377,0.0,0.0,0.0,7.0,4.0,0.0,168.880004883
378,0.0,0.0,0.0,7.0,4.0,0.0,169.919998169
379,0.0,0.0,0.0,7.0,4.0,0.0,168.919998169
380,0.0,0.0,0.0,7.0,4.0,0.0,169.050003052
381,0.0,0.0,0.0,7.0,4.0,0.0,169.049987793
382,0.0,0.0,0.0,7.0,4.0,0.0,169.010009766
383,0.0,0.0,0.0,6.0,4.0,0.0,168.869995117
384,0.0,0.0,0.0,7.0,4.0,0.0,169.759994507
385,0.0,0.0,0.0,7.0,4.0,0.0,169.149993896
386,0.0,0.0,0.0,7.0,4.0,0.0,169.489990234
387,0.0,0.0,0.0,6.0,4.0,0.0,169.489990234
388,0.0,0.0,0.0,7.0,4.0,0.0,169.36000061
389,0.0,0.0,0.0,7.0,4.0,0.0,168.709991455
390,0.0,0.0,0.0,6.0,4.0,0.0,169.11000061
391,0.0,0.0,0.0,7.0,4.0,0.0,168.960006714
392,0.0,0.0,0.0,7.0,4.0,0.0,168.960006714
393,0.0,0.0,0.0,7.0,4.0,0.0,168.960006714
394,0.0,0.0,0.0,6.0,4.0,0.0,169.089996338
395,0.0,0.0,0.0,6.0,4.0,0.0,169.039993286
396,0.0,0.0,0.0,7.0,4.0,0.0,169.289993286
397,0.0,0.0,0.0,6.0,4.0,0.0,169.839996338
398,0.0,0.0,0.0,7.0,4.0,0.0,168.690002441
399,0.0,0.0,0.0,7.0,4.0,0.0,169.63999939
400,0.0,0.0,0.0,7.0,4.0,0.0,169.25
401,0.0,0.0,0.0,6.0,4.0,0.0,168.950012207
402,0.0,0.0,0.0,6.0,4.0,0.0,168.720001221
403,0.0,0.0,0.0,6.0,4.0,0.0,169.399993896
404,0.0,0.0,0.0,6.0,4.0,0.0,173.210006714
405,0.0,0.0,0.0,6.0,4.0,0.0,171.850006104
406,0.0,0.0,0.0,6.0,4.0,0.0,169.169998169
407,0.0,0.0,0.0,7.0,4.0,0.0,171.160003662
408,0.0,0.0,0.0,7.0,4.0,0.0,169.580001831
409,0.0,0.0,0.0,7.0,4.0,0.0,170.420013428
410,0.0,0.0,0.0,7.0,4.0,0.0,170.420013428
411,0.0,0.0,0.0,7.0,4.0,0.0,170.420013428
412,0.0,0.0,0.0,6.0,4.0,0.0,172.649993896
413,0.0,0.0,0.0,7.0,4.0,0.0,172.800003052
414,0.0,0.0,0.0,6.0,4.0,0.0,169.419998169
415,0.0,0.0,0.0,7.0,4.0,0.0,168.330001831
416,0.0,0.0,0.0,7.0,4.0,0.0,172.589996338
417,0.0,0.0,0.0,7.0,4.0,0.0,170.489990234
418,0.0,0.0,0.0,7.0,4.0,0.0,169.480010986
419,0.0,0.0,0.0,7.0,4.0,0.0,171.540008545
420,0.0,0.0,0.0,6.0,4.0,0.0,173.589996338
421,0.0,0.0,0.0,7.0,4.0,0.0,168.960006714
422,0.0,0.0,0.0,6.0,4.0,0.0,172.850006104
423,0.0,0.0,0.0,7.0,4.0,0.0,172.269989014
424,0.0,0.0,0.0,6.0,4.0,0.0,170.279998779
425,0.0,0.0,0.0,7.0,4.0,0.0,168.5
426,0.0,0.0,0.0,7.0,4.0,0.0,171.260009766
427,0.0,0.0,0.0,6.0,4.0,0.0,169.089996338
428,0.0,0.0,0.0,6.0,4.0,0.0,169.089996338
429,0.0,0.0,0.0,6.0,4.0,0.0,169.5
430,0.0,0.0,0.0,6.0,4.0,0.0,167.940002441
431,0.0,0.0,0.0,7.0,4.0,0.0,169.229995728
432,0.0,0.0,0.0,7.0,4.0,0.0,168.459991455
433,0.0,0.0,0.0,6.0,4.0,0.0,168.5
434,0.0,0.0,0.0,7.0,4.0,0.0,169.710006714
435,0.0,0.0,0.0,6.0,4.0,0.0,169.099990845
