,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
32,0.0,0.0,0.0,6.0,4.0,0.0,382.839996338
33,0.0,0.0,0.0,6.0,4.0,0.0,383.970001221
34,0.0,0.0,0.0,6.0,4.0,0.0,386.700012207
35,0.0,0.0,0.0,6.0,4.0,0.0,385.399993896
36,0.0,0.0,0.0,6.0,4.0,0.0,384.179992676
37,0.0,0.0,0.0,6.0,4.0,0.0,386.299987793
38,0.0,0.0,0.0,6.0,4.0,0.0,384.75
39,0.0,0.0,0.0,6.0,4.0,0.0,384.910003662
40,0.0,0.0,0.0,6.0,4.0,0.0,384.589996338
41,0.0,0.0,0.0,6.0,4.0,0.0,385.770019531
42,0.0,0.0,0.0,6.0,4.0,0.0,383.160003662
43,0.0,0.0,0.0,6.0,4.0,0.0,384.520019531
44,0.0,0.0,0.0,6.0,4.0,0.0,386.520019531
45,0.0,0.0,0.0,6.0,4.0,0.0,383.839996338
46,0.0,0.0,0.0,6.0,4.0,0.0,388.609985352
47,0.0,0.0,0.0,6.0,4.0,0.0,386.779998779
48,0.0,0.0,0.0,6.0,4.0,0.0,382.690002441
49,0.0,0.0,0.0,6.0,4.0,0.0,382.690002441
50,0.0,0.0,0.0,6.0,4.0,0.0,385.08001709
51,0.0,0.0,0.0,6.0,4.0,0.0,387.570007324
52,0.0,0.0,0.0,6.0,4.0,0.0,386.720001221
53,0.0,0.0,0.0,6.0,4.0,0.0,385.039978027
54,0.0,0.0,0.0,6.0,4.0,0.0,387.899993896
55,0.0,0.0,0.0,6.0,4.0,0.0,387.049987793
56,0.0,0.0,0.0,6.0,4.0,0.0,386.510009766
57,0.0,0.0,0.0,6.0,4.0,0.0,386.700012207
58,0.0,0.0,0.0,7.0,4.0,0.0,389.489990234
59,0.0,0.0,0.0,6.0,4.0,0.0,386.029998779
60,0.0,0.0,0.0,6.0,4.0,0.0,386.890014648
61,0.0,0.0,0.0,6.0,4.0,0.0,389.899993896
62,0.0,0.0,0.0,6.0,4.0,0.0,389.940002441
63,0.0,0.0,0.0,6.0,4.0,0.0,386.260009766
64,0.0,0.0,0.0,6.0,4.0,0.0,394.950012207
65,0.0,0.0,0.0,6.0,4.0,0.0,388.320007324
66,0.0,0.0,0.0,6.0,4.0,0.0,388.320007324
67,0.0,0.0,0.0,6.0,4.0,0.0,388.320007324
68,0.0,0.0,0.0,6.0,4.0,0.0,381.399993896
69,0.0,0.0,0.0,6.0,4.0,0.0,384.210021973
70,0.0,0.0,0.0,6.0,4.0,0.0,384.66998291
71,0.0,0.0,0.0,6.0,4.0,0.0,381.029998779
72,0.0,0.0,0.0,6.0,4.0,0.0,379.779998779
73,0.0,0.0,0.0,6.0,4.0,0.0,379.040008545
74,0.0,0.0,0.0,6.0,4.0,0.0,379.890014648
75,0.0,0.0,0.0,6.0,4.0,0.0,385.869995117
76,0.0,0.0,0.0,6.0,4.0,0.0,377.91998291
77,0.0,0.0,0.0,6.0,4.0,0.0,378.140014648
78,0.0,0.0,0.0,6.0,4.0,0.0,385.5
79,0.0,0.0,0.0,6.0,4.0,0.0,382.429992676
80,0.0,0.0,0.0,6.0,4.0,0.0,378.140014648
81,0.0,0.0,0.0,6.0,4.0,0.0,384.520019531
82,0.0,0.0,0.0,6.0,4.0,0.0,379.880004883
83,0.0,0.0,0.0,6.0,4.0,0.0,381.559997559
84,0.0,0.0,0.0,6.0,4.0,0.0,381.559997559
85,0.0,0.0,0.0,6.0,4.0,0.0,381.559997559
86,0.0,0.0,0.0,6.0,4.0,0.0,380.16998291
87,0.0,0.0,0.0,6.0,4.0,0.0,382.470001221
88,0.0,0.0,0.0,6.0,4.0,0.0,381.079986572
89,0.0,0.0,0.0,6.0,4.0,0.0,377.429992676
90,0.0,0.0,0.0,6.0,4.0,0.0,380.519989014
91,0.0,0.0,0.0,6.0,4.0,0.0,385.339996338
92,0.0,0.0,0.0,6.0,4.0,0.0,378.720001221
93,0.0,0.0,0.0,6.0,4.0,0.0,380.739990234
94,0.0,0.0,0.0,6.0,4.0,0.0,384.970001221
95,0.0,0.0,0.0,6.0,4.0,0.0,381.710021973
96,0.0,0.0,0.0,6.0,4.0,0.0,379.980010986
97,0.0,0.0,0.0,6.0,4.0,0.0,379.390014648
98,0.0,0.0,0.0,6.0,4.0,0.0,380.83001709
99,0.0,0.0,0.0,6.0,4.0,0.0,380.0
100,0.0,0.0,0.0,6.0,4.0,0.0,385.070007324
101,0.0,0.0,0.0,6.0,4.0,0.0,385.070007324
102,0.0,0.0,0.0,6.0,4.0,0.0,385.070007324
103,0.0,0.0,0.0,6.0,4.0,0.0,380.210021973
104,0.0,0.0,0.0,6.0,4.0,0.0,380.359985352
105,0.0,0.0,0.0,6.0,4.0,0.0,377.729980469
106,0.0,0.0,0.0,6.0,4.0,0.0,380.070007324
107,0.0,0.0,0.0,6.0,4.0,0.0,386.369995117
108,0.0,0.0,0.0,6.0,4.0,0.0,378.649993896
109,0.0,0.0,0.0,6.0,4.0,0.0,379.650024414
110,0.0,0.0,0.0,6.0,4.0,0.0,384.510009766
111,0.0,0.0,0.0,6.0,4.0,0.0,381.979980469
112,0.0,0.0,0.0,6.0,4.0,0.0,381.08001709
113,0.0,0.0,0.0,6.0,4.0,0.0,384.529998779
114,0.0,0.0,0.0,6.0,4.0,0.0,381.220001221
115,0.0,0.0,0.0,6.0,4.0,0.0,378.070007324
116,0.0,0.0,0.0,6.0,4.0,0.0,382.400024414
117,0.0,0.0,0.0,6.0,4.0,0.0,387.339996338
118,0.0,0.0,0.0,6.0,4.0,0.0,382.529998779
119,0.0,0.0,0.0,6.0,4.0,0.0,382.529998779
120,0.0,0.0,0.0,6.0,4.0,0.0,382.529998779
121,0.0,0.0,0.0,6.0,4.0,0.0,387.049987793
122,0.0,0.0,0.0,6.0,4.0,0.0,383.570007324
123,0.0,0.0,0.0,6.0,4.0,0.0,382.410003662
124,0.0,0.0,0.0,6.0,4.0,0.0,387.799987793
125,0.0,0.0,0.0,6.0,4.0,0.0,389.720001221
126,0.0,0.0,0.0,6.0,4.0,0.0,382.589996338
127,0.0,0.0,0.0,6.0,4.0,0.0,383.850006104
128,0.0,0.0,0.0,6.0,4.0,0.0,384.600006104
129,0.0,0.0,0.0,6.0,4.0,0.0,388.940002441
130,0.0,0.0,0.0,7.0,4.0,0.0,385.66998291
131,0.0,0.0,0.0,6.0,4.0,0.0,386.809997559
132,0.0,0.0,0.0,7.0,4.0,0.0,387.660003662
133,0.0,0.0,0.0,6.0,4.0,0.0,383.599975586
134,0.0,0.0,0.0,6.0,4.0,0.0,380.039978027
135,0.0,0.0,0.0,6.0,4.0,0.0,382.160003662
136,0.0,0.0,0.0,6.0,4.0,0.0,383.660003662
137,0.0,0.0,0.0,6.0,4.0,0.0,383.660003662
138,0.0,0.0,0.0,6.0,4.0,0.0,383.660003662
139,0.0,0.0,0.0,6.0,4.0,0.0,381.720001221
140,0.0,0.0,0.0,6.0,4.0,0.0,389.0
141,0.0,0.0,0.0,6.0,4.0,0.0,381.83001709
142,0.0,0.0,0.0,6.0,4.0,0.0,380.049987793
143,0.0,0.0,0.0,6.0,4.0,0.0,385.040008545
144,0.0,0.0,0.0,6.0,4.0,0.0,383.539978027
145,0.0,0.0,0.0,6.0,4.0,0.0,379.440002441
146,0.0,0.0,0.0,6.0,4.0,0.0,383.920013428
147,0.0,0.0,0.0,6.0,4.0,0.0,383.229980469
148,0.0,0.0,0.0,6.0,4.0,0.0,385.529998779
149,0.0,0.0,0.0,6.0,4.0,0.0,383.700012207
150,0.0,0.0,0.0,6.0,4.0,0.0,379.210021973
151,0.0,0.0,0.0,6.0,4.0,0.0,381.589996338
152,0.0,0.0,0.0,6.0,4.0,0.0,385.380004883
153,0.0,0.0,0.0,6.0,4.0,0.0,378.149993896
154,0.0,0.0,0.0,6.0,4.0,0.0,383.91998291
155,0.0,0.0,0.0,6.0,4.0,0.0,383.91998291
156,0.0,0.0,0.0,6.0,4.0,0.0,383.91998291
157,0.0,0.0,0.0,6.0,4.0,0.0,382.979980469
158,0.0,0.0,0.0,6.0,4.0,0.0,380.75
159,0.0,0.0,0.0,6.0,4.0,0.0,385.570007324
160,0.0,0.0,0.0,6.0,4.0,0.0,384.529998779
161,0.0,0.0,0.0,6.0,4.0,0.0,383.520019531
162,0.0,0.0,0.0,6.0,4.0,0.0,383.950012207
163,0.0,0.0,0.0,6.0,4.0,0.0,385.58001709
164,0.0,0.0,0.0,6.0,4.0,0.0,379.459991455
165,0.0,0.0,0.0,6.0,4.0,0.0,382.100006104
166,0.0,0.0,0.0,6.0,4.0,0.0,385.790008545
167,0.0,0.0,0.0,6.0,4.0,0.0,382.660003662
168,0.0,0.0,0.0,6.0,4.0,0.0,380.769989014
169,0.0,0.0,0.0,6.0,4.0,0.0,386.520019531
170,0.0,0.0,0.0,7.0,4.0,0.0,381.769989014
171,0.0,0.0,0.0,6.0,4.0,0.0,379.489990234
172,0.0,0.0,0.0,6.0,4.0,0.0,383.530029297
173,0.0,0.0,0.0,6.0,4.0,0.0,383.530029297
174,0.0,0.0,0.0,6.0,4.0,0.0,383.530029297
175,0.0,0.0,0.0,7.0,4.0,0.0,378.559997559
176,0.0,0.0,0.0,6.0,4.0,0.0,380.239990234
177,0.0,0.0,0.0,6.0,4.0,0.0,386.589996338
178,0.0,0.0,0.0,6.0,4.0,0.0,382.839996338
179,0.0,0.0,0.0,6.0,4.0,0.0,381.459991455
180,0.0,0.0,0.0,6.0,4.0,0.0,378.899993896
181,0.0,0.0,0.0,6.0,4.0,0.0,382.269989014
182,0.0,0.0,0.0,6.0,4.0,0.0,386.760009766
183,0.0,0.0,0.0,6.0,4.0,0.0,382.049987793
184,0.0,0.0,0.0,6.0,4.0,0.0,382.08001709
185,0.0,0.0,0.0,6.0,4.0,0.0,385.229980469
186,0.0,0.0,0.0,6.0,4.0,0.0,383.5
187,0.0,0.0,0.0,6.0,4.0,0.0,382.599975586
188,0.0,0.0,0.0,6.0,4.0,0.0,387.789978027
189,0.0,0.0,0.0,6.0,4.0,0.0,380.08001709
190,0.0,0.0,0.0,6.0,4.0,0.0,386.290008545
191,0.0,0.0,0.0,6.0,4.0,0.0,386.290008545
192,0.0,0.0,0.0,6.0,4.0,0.0,386.290008545
193,0.0,0.0,0.0,6.0,4.0,0.0,388.16998291
194,0.0,0.0,0.0,6.0,4.0,0.0,384.429992676
195,0.0,0.0,0.0,6.0,4.0,0.0,386.16998291
196,0.0,0.0,0.0,6.0,4.0,0.0,387.700012207
197,0.0,0.0,0.0,6.0,4.0,0.0,384.16998291
198,0.0,0.0,0.0,6.0,4.0,0.0,380.760009766
199,0.0,0.0,0.0,6.0,4.0,0.0,383.820007324
200,0.0,0.0,0.0,6.0,4.0,0.0,384.630004883
201,0.0,0.0,0.0,6.0,4.0,0.0,385.760009766
202,0.0,0.0,0.0,6.0,4.0,0.0,381.079986572
203,0.0,0.0,0.0,6.0,4.0,0.0,383.739990234
204,0.0,0.0,0.0,6.0,4.0,0.0,384.729980469
205,0.0,0.0,0.0,6.0,4.0,0.0,383.399993896
206,0.0,0.0,0.0,6.0,4.0,0.0,382.989990234
207,0.0,0.0,0.0,6.0,4.0,0.0,385.429992676
208,0.0,0.0,0.0,6.0,4.0,0.0,380.779998779
209,0.0,0.0,0.0,6.0,4.0,0.0,380.779998779
210,0.0,0.0,0.0,6.0,4.0,0.0,380.779998779
211,0.0,0.0,0.0,6.0,4.0,0.0,382.200012207
212,0.0,0.0,0.0,6.0,4.0,0.0,387.650024414
213,0.0,0.0,0.0,6.0,4.0,0.0,380.709991455
214,0.0,0.0,0.0,6.0,4.0,0.0,379.649993896
215,0.0,0.0,0.0,6.0,4.0,0.0,384.5
216,0.0,0.0,0.0,6.0,4.0,0.0,381.040008545
217,0.0,0.0,0.0,6.0,4.0,0.0,376.960021973
218,0.0,0.0,0.0,6.0,4.0,0.0,377.170013428
219,0.0,0.0,0.0,6.0,4.0,0.0,377.33001709
220,0.0,0.0,0.0,6.0,4.0,0.0,379.850006104
221,0.0,0.0,0.0,6.0,4.0,0.0,377.779998779
222,0.0,0.0,0.0,6.0,4.0,0.0,379.25
223,0.0,0.0,0.0,6.0,4.0,0.0,377.599975586
224,0.0,0.0,0.0,6.0,4.0,0.0,379.359985352
225,0.0,0.0,0.0,6.0,4.0,0.0,385.58001709
226,0.0,0.0,0.0,6.0,4.0,0.0,385.58001709
227,0.0,0.0,0.0,6.0,4.0,0.0,364.170013428
228,0.0,0.0,0.0,6.0,4.0,0.0,367.679992676
229,0.0,0.0,0.0,6.0,4.0,0.0,366.16998291
230,0.0,0.0,0.0,6.0,4.0,0.0,368.190002441
231,0.0,0.0,0.0,6.0,4.0,0.0,381.660003662
232,0.0,0.0,0.0,6.0,4.0,0.0,373.640014648
233,0.0,0.0,0.0,6.0,4.0,0.0,376.410003662
234,0.0,0.0,0.0,6.0,4.0,0.0,384.529998779
235,0.0,0.0,0.0,6.0,4.0,0.0,384.630004883
236,0.0,0.0,0.0,7.0,4.0,0.0,382.0
237,0.0,0.0,0.0,6.0,4.0,0.0,377.460021973
238,0.0,0.0,0.0,6.0,4.0,0.0,376.869995117
239,0.0,0.0,0.0,6.0,4.0,0.0,377.890014648
240,0.0,0.0,0.0,6.0,4.0,0.0,375.940002441
241,0.0,0.0,0.0,6.0,4.0,0.0,379.190002441
242,0.0,0.0,0.0,6.0,4.0,0.0,372.200012207
243,0.0,0.0,0.0,6.0,4.0,0.0,372.200012207
244,0.0,0.0,0.0,6.0,4.0,0.0,372.200012207
245,0.0,0.0,0.0,6.0,4.0,0.0,375.890014648
246,0.0,0.0,0.0,6.0,4.0,0.0,368.630004883
247,0.0,0.0,0.0,6.0,4.0,0.0,367.450012207
248,0.0,0.0,0.0,6.0,4.0,0.0,353.940002441
249,0.0,0.0,0.0,6.0,4.0,0.0,352.640014648
250,0.0,0.0,0.0,6.0,4.0,0.0,356.070007324
251,0.0,0.0,0.0,6.0,4.0,0.0,350.400024414
252,0.0,0.0,0.0,6.0,4.0,0.0,350.859985352
253,0.0,0.0,0.0,6.0,4.0,0.0,350.270019531
254,0.0,0.0,0.0,6.0,4.0,0.0,350.899993896
255,0.0,0.0,0.0,6.0,4.0,0.0,353.260009766
256,0.0,0.0,0.0,6.0,4.0,0.0,342.899993896
257,0.0,0.0,0.0,6.0,5.0,0.0,366.959991455
258,0.0,0.0,0.0,6.0,4.0,0.0,359.910003662
259,0.0,0.0,0.0,6.0,4.0,0.0,364.440002441
260,0.0,0.0,0.0,6.0,4.0,0.0,364.140014648
261,0.0,0.0,0.0,6.0,4.0,0.0,364.140014648
262,0.0,0.0,0.0,6.0,4.0,0.0,362.049987793
263,0.0,0.0,0.0,7.0,4.0,0.0,365.540008545
264,0.0,0.0,0.0,6.0,4.0,0.0,367.820007324
265,0.0,0.0,0.0,6.0,4.0,0.0,336.700012207
266,0.0,0.0,0.0,6.0,4.0,0.0,303.599975586
267,0.0,0.0,0.0,6.0,4.0,0.0,318.75
268,0.0,0.0,0.0,6.0,4.0,0.0,314.320007324
269,0.0,0.0,0.0,6.0,4.0,0.0,311.119995117
270,0.0,0.0,0.0,6.0,4.0,0.0,314.339996338
271,0.0,0.0,0.0,6.0,4.0,0.0,317.130004883
272,0.0,0.0,0.0,6.0,4.0,0.0,311.429992676
273,0.0,0.0,0.0,6.0,4.0,0.0,311.869995117
274,0.0,0.0,0.0,6.0,4.0,0.0,315.289978027
275,0.0,0.0,0.0,6.0,4.0,0.0,313.369995117
276,0.0,0.0,0.0,6.0,4.0,0.0,312.339996338
277,0.0,0.0,0.0,6.0,4.0,0.0,314.58001709
278,0.0,0.0,0.0,6.0,4.0,0.0,314.58001709
279,0.0,0.0,0.0,6.0,4.0,0.0,314.58001709
280,0.0,0.0,0.0,6.0,4.0,0.0,315.019989014
281,0.0,0.0,0.0,6.0,4.0,0.0,313.910003662
282,0.0,0.0,0.0,6.0,4.0,0.0,302.25
283,0.0,0.0,0.0,6.0,4.0,0.0,302.549987793
284,0.0,0.0,0.0,6.0,4.0,0.0,302.799987793
285,0.0,0.0,0.0,6.0,4.0,0.0,301.980010986
286,0.0,0.0,0.0,6.0,4.0,0.0,306.559997559
287,0.0,0.0,0.0,6.0,4.0,0.0,302.320007324
288,0.0,0.0,0.0,46.0,5.0,0.0,339.299987793
289,0.0,0.0,0.0,46.0,4.0,0.0,340.149993896
290,0.0,0.0,0.0,46.0,4.0,0.0,340.829986572
291,0.0,0.0,0.0,46.0,4.0,0.0,339.229980469
292,0.0,0.0,0.0,46.0,4.0,0.0,340.239990234
293,0.0,0.0,0.0,46.0,4.0,0.0,339.980010986
294,0.0,0.0,0.0,46.0,4.0,0.0,338.25
295,0.0,0.0,0.0,46.0,4.0,0.0,339.130004883
296,0.0,0.0,0.0,46.0,4.0,0.0,339.130004883
297,0.0,0.0,0.0,46.0,4.0,0.0,339.130004883
298,0.0,0.0,0.0,46.0,4.0,0.0,339.58001709
299,0.0,0.0,0.0,46.0,4.0,0.0,339.0
300,0.0,0.0,0.0,6.0,4.0,0.0,314.200012207
301,0.0,0.0,0.0,6.0,5.0,0.0,302.890014648
302,0.0,0.0,0.0,6.0,4.0,0.0,302.579986572
303,0.0,0.0,0.0,6.0,4.0,0.0,300.589996338
304,0.0,0.0,0.0,6.0,4.0,0.0,301.899993896
305,0.0,0.0,0.0,6.0,4.0,0.0,302.809997559
306,0.0,0.0,0.0,6.0,4.0,0.0,302.690002441
307,0.0,0.0,0.0,6.0,4.0,0.0,302.059997559
308,0.0,0.0,0.0,6.0,4.0,0.0,268.940002441
309,0.0,0.0,0.0,6.0,4.0,0.0,244.529998779
310,0.0,0.0,0.0,6.0,4.0,0.0,244.529998779
311,0.0,0.0,0.0,6.0,4.0,0.0,245.190002441
312,0.0,0.0,0.0,6.0,4.0,0.0,229.399993896
313,0.0,0.0,0.0,6.0,4.0,0.0,166.970001221
314,0.0,0.0,0.0,6.0,4.0,0.0,166.970001221
315,0.0,0.0,0.0,6.0,4.0,0.0,166.970001221
316,0.0,0.0,0.0,6.0,4.0,0.0,167.169998169
317,0.0,0.0,0.0,6.0,4.0,0.0,168.240005493
318,0.0,0.0,0.0,6.0,4.0,0.0,167.330001831
319,0.0,0.0,0.0,6.0,4.0,0.0,167.520004272
320,0.0,0.0,0.0,6.0,4.0,0.0,167.680007935
321,0.0,0.0,0.0,6.0,4.0,0.0,167.580001831
322,0.0,0.0,0.0,6.0,4.0,0.0,167.720001221
323,0.0,0.0,0.0,6.0,4.0,0.0,167.63999939
324,0.0,0.0,0.0,6.0,4.0,0.0,167.419998169
325,0.0,0.0,0.0,6.0,4.0,0.0,168.309997559
326,0.0,0.0,0.0,6.0,4.0,0.0,167.38999939
327,0.0,0.0,0.0,6.0,4.0,0.0,168.679992676
328,0.0,0.0,0.0,6.0,4.0,0.0,170.149993896
329,0.0,0.0,0.0,6.0,4.0,0.0,171.640014648
330,0.0,0.0,0.0,6.0,4.0,0.0,168.429992676
331,0.0,0.0,0.0,6.0,4.0,0.0,168.690002441
332,0.0,0.0,0.0,6.0,4.0,0.0,168.690002441
333,0.0,0.0,0.0,6.0,4.0,0.0,168.690002441
334,0.0,0.0,0.0,7.0,4.0,0.0,169.38999939
335,0.0,0.0,0.0,7.0,4.0,0.0,169.330001831
336,0.0,0.0,0.0,6.0,4.0,0.0,170.209991455
337,0.0,0.0,0.0,6.0,4.0,0.0,167.540008545
338,0.0,0.0,0.0,6.0,4.0,0.0,170.480010986
339,0.0,0.0,0.0,6.0,4.0,0.0,167.910003662
340,0.0,0.0,0.0,6.0,4.0,0.0,169.240005493
341,0.0,0.0,0.0,6.0,4.0,0.0,170.309997559
342,0.0,0.0,0.0,6.0,4.0,0.0,168.190002441
343,0.0,0.0,0.0,6.0,4.0,0.0,168.179992676
344,0.0,0.0,0.0,6.0,4.0,0.0,171.970001221
345,0.0,0.0,0.0,6.0,4.0,0.0,168.699996948
346,0.0,0.0,0.0,6.0,4.0,0.0,171.13999939
347,0.0,0.0,0.0,6.0,4.0,0.0,170.759994507
348,0.0,0.0,0.0,6.0,4.0,0.0,168.100006104
349,0.0,0.0,0.0,6.0,4.0,0.0,171.770004272
350,0.0,0.0,0.0,6.0,4.0,0.0,171.770004272
351,0.0,0.0,0.0,6.0,4.0,0.0,171.770004272
352,0.0,0.0,0.0,6.0,4.0,0.0,168.75
353,0.0,0.0,0.0,6.0,4.0,0.0,169.380004883
354,0.0,0.0,0.0,6.0,4.0,0.0,168.269989014
355,0.0,0.0,0.0,6.0,4.0,0.0,168.009994507
356,0.0,0.0,0.0,6.0,4.0,0.0,168.729995728
357,0.0,0.0,0.0,6.0,4.0,0.0,167.850006104
358,0.0,0.0,0.0,6.0,4.0,0.0,167.779998779
359,0.0,0.0,0.0,7.0,4.0,0.0,168.270004272
360,0.0,0.0,0.0,6.0,4.0,0.0,168.0
361,0.0,0.0,0.0,7.0,4.0,0.0,168.569992065
362,0.0,0.0,0.0,6.0,4.0,0.0,168.260009766
363,0.0,0.0,0.0,6.0,4.0,0.0,168.669998169
364,0.0,0.0,0.0,6.0,4.0,0.0,167.330001831
365,0.0,0.0,0.0,6.0,4.0,0.0,168.320007324
366,0.0,0.0,0.0,6.0,4.0,0.0,168.279998779
367,0.0,0.0,0.0,6.0,4.0,0.0,168.279998779
368,0.0,0.0,0.0,6.0,4.0,0.0,168.279998779
369,0.0,0.0,0.0,6.0,4.0,0.0,168.289993286
370,0.0,0.0,0.0,6.0,4.0,0.0,168.849990845
371,0.0,0.0,0.0,6.0,4.0,0.0,168.0
372,0.0,0.0,0.0,6.0,4.0,0.0,168.550003052
373,0.0,0.0,0.0,6.0,4.0,0.0,168.080001831
374,0.0,0.0,0.0,6.0,4.0,0.0,167.619995117
375,0.0,0.0,0.0,7.0,4.0,0.0,168.740005493
376,0.0,0.0,0.0,6.0,4.0,0.0,168.179992676
377,0.0,0.0,0.0,6.0,4.0,0.0,167.720001221
378,0.0,0.0,0.0,6.0,4.0,0.0,167.690002441
379,0.0,0.0,0.0,6.0,4.0,0.0,167.940002441
380,0.0,0.0,0.0,6.0,4.0,0.0,167.089996338
381,0.0,0.0,0.0,6.0,4.0,0.0,167.929992676
382,0.0,0.0,0.0,7.0,4.0,0.0,168.479995728
383,0.0,0.0,0.0,6.0,4.0,0.0,168.050003052
384,0.0,0.0,0.0,6.0,4.0,0.0,167.959991455
385,0.0,0.0,0.0,6.0,4.0,0.0,167.959991455
386,0.0,0.0,0.0,6.0,4.0,0.0,167.990005493
387,0.0,0.0,0.0,6.0,4.0,0.0,168.11000061
388,0.0,0.0,0.0,7.0,4.0,0.0,167.699996948
389,0.0,0.0,0.0,6.0,4.0,0.0,167.869995117
390,0.0,0.0,0.0,6.0,4.0,0.0,168.380004883
391,0.0,0.0,0.0,6.0,4.0,0.0,167.5
392,0.0,0.0,0.0,6.0,4.0,0.0,168.279998779
393,0.0,0.0,0.0,6.0,4.0,0.0,168.559997559
394,0.0,0.0,0.0,6.0,4.0,0.0,168.319992065
395,0.0,0.0,0.0,6.0,4.0,0.0,168.539993286
396,0.0,0.0,0.0,6.0,4.0,0.0,167.38999939
397,0.0,0.0,0.0,6.0,4.0,0.0,167.529998779
398,0.0,0.0,0.0,6.0,4.0,0.0,170.519989014
399,0.0,0.0,0.0,6.0,4.0,0.0,172.169998169
400,0.0,0.0,0.0,6.0,4.0,0.0,168.279998779
401,0.0,0.0,0.0,6.0,4.0,0.0,168.619995117
402,0.0,0.0,0.0,6.0,4.0,0.0,168.619995117
403,0.0,0.0,0.0,6.0,4.0,0.0,168.619995117
404,0.0,0.0,0.0,6.0,4.0,0.0,170.580001831
405,0.0,0.0,0.0,6.0,4.0,0.0,171.069992065
406,0.0,0.0,0.0,6.0,4.0,0.0,171.240005493
407,0.0,0.0,0.0,6.0,4.0,0.0,168.919998169
408,0.0,0.0,0.0,6.0,4.0,0.0,170.25
409,0.0,0.0,0.0,7.0,4.0,0.0,172.470001221
410,0.0,0.0,0.0,6.0,4.0,0.0,167.330001831
411,0.0,0.0,0.0,6.0,4.0,0.0,168.410003662
412,0.0,0.0,0.0,6.0,4.0,0.0,171.729995728
413,0.0,0.0,0.0,7.0,4.0,0.0,168.429992676
414,0.0,0.0,0.0,6.0,4.0,0.0,168.019989014
415,0.0,0.0,0.0,6.0,4.0,0.0,172.090011597
416,0.0,0.0,0.0,6.0,4.0,0.0,170.100006104
417,0.0,0.0,0.0,6.0,4.0,0.0,168.040008545
418,0.0,0.0,0.0,6.0,4.0,0.0,170.050003052
419,0.0,0.0,0.0,6.0,4.0,0.0,171.429992676
420,0.0,0.0,0.0,6.0,4.0,0.0,171.429992676
421,0.0,0.0,0.0,6.0,4.0,0.0,171.429992676
422,0.0,0.0,0.0,6.0,4.0,0.0,172.760009766
423,0.0,0.0,0.0,6.0,4.0,0.0,167.61000061
424,0.0,0.0,0.0,6.0,4.0,0.0,167.970001221
425,0.0,0.0,0.0,6.0,4.0,0.0,167.960006714
426,0.0,0.0,0.0,6.0,4.0,0.0,168.080001831
427,0.0,0.0,0.0,6.0,4.0,0.0,166.959991455
428,0.0,0.0,0.0,6.0,4.0,0.0,167.070007324
429,0.0,0.0,0.0,6.0,4.0,0.0,167.470001221
430,0.0,0.0,0.0,6.0,4.0,0.0,167.690002441
431,0.0,0.0,0.0,6.0,4.0,0.0,166.960006714
432,0.0,0.0,0.0,6.0,4.0,0.0,168.220001221
433,0.0,0.0,0.0,6.0,4.0,0.0,167.589996338
434,0.0,0.0,0.0,6.0,4.0,0.0,168.059997559
435,0.0,0.0,0.0,6.0,4.0,0.0,168.309997559
